-4.04,-4.73,-5.65
-3.83,-4.32,-6.04
-1.81,-4.46,-6.23
0.69,-4.88,-7.98
1.11,-5.39,-7.93
2.29,-5.40,-8.58
2.71,-5.98,-8.86
2.92,-6.12,-9.79
2.94,-6.23,-10.93
2.81,-6.62,-10.73
2.00,-6.73,-11.33
2.71,-6.93,-11.99
2.72,-6.80,-12.10
3.69,-6.81,-11.73
3.39,-6.58,-10.97
2.45,-6.40,-10.19
1.43,-6.13,-10.68
-0.98,-5.92,-6.98
0.13,-6.06,-7.81
-0.23,-5.63,-6.56
-0.97,-5.06,-6.44
-2.88,-4.21,-6.27
-4.85,-3.82,-5.15
-5.82,-3.08,-5.38
-6.79,-2.73,-4.22
-7.35,-2.55,-2.63
-7.81,-2.45,-4.12
-8.87,-2.03,-3.66
-9.37,-1.84,-2.58
-10.25,-2.12,-3.84
-11.15,-2.16,-4.15
-11.63,-1.54,-3.81
-12.05,-1.60,-3.96
-12.36,-1.59,-4.43
-12.05,-1.57,-4.14
-11.34,-1.64,-3.65
-10.57,-1.59,-3.74
-10.24,-1.98,-3.90
-10.02,-2.19,-4.63
-9.12,-2.14,-4.86
-7.37,-2.48,-4.64
-5.90,-3.10,-4.94
-3.92,-3.61,-5.28
-2.02,-3.70,-6.07
-1.31,-4.34,-6.23
0.14,-4.97,-6.59
1.66,-5.47,-7.13
1.85,-5.83,-7.55
1.57,-6.11,-8.32
1.23,-6.27,-9.41
1.59,-6.85,-10.12
1.30,-7.05,-10.54
1.64,-7.23,-10.48
1.92,-7.49,-11.26
2.37,-7.55,-11.90
2.20,-7.47,-12.07
2.70,-7.07,-11.20
2.36,-6.86,-10.62
1.67,-6.54,-10.18
1.90,-6.36,-9.15
1.82,-6.01,-9.00
-2.12,-5.53,-8.61
-2.83,-4.70,-7.02
-2.51,-4.54,-5.60
-3.49,-5.04,-5.51
-4.87,-4.84,-6.06
-5.62,-4.46,-5.83
-6.60,-3.65,-3.86
-7.46,-3.27,-3.47
-8.42,-2.97,-3.35
-9.16,-2.58,-2.84
-9.68,-2.02,-2.38
-10.24,-1.50,-2.43
-11.33,-1.54,-3.11
-11.77,-1.65,-3.73
-11.63,-1.66,-3.30
-11.59,-1.84,-3.15
-11.33,-2.05,-3.63
-11.80,-1.90,-3.82
-10.57,-2.09,-3.06
-9.06,-2.23,-3.10
-6.96,-2.48,-3.39
-5.80,-3.64,-4.18
-4.78,-4.11,-5.79
-4.47,-4.43,-6.41
-2.87,-4.58,-6.73
-2.15,-4.92,-6.50
-1.03,-5.32,-6.89
0.33,-5.46,-8.40
1.15,-5.60,-8.53
1.09,-5.94,-8.37
1.83,-5.98,-8.66
1.66,-6.24,-10.21
1.74,-6.59,-10.95
1.62,-6.87,-11.88
1.01,-7.29,-12.67
2.13,-7.07,-11.91
1.92,-7.13,-11.85
2.17,-6.96,-11.48
1.51,-6.69,-11.03
0.93,-6.35,-10.00
0.76,-6.08,-9.07
0.17,-5.84,-8.96
-0.67,-5.39,-8.19
-2.12,-4.99,-7.17
-3.09,-4.62,-6.62
-3.80,-4.74,-5.53
-4.13,-4.43,-5.31
-5.35,-4.64,-5.17
-6.26,-4.46,-4.68
-7.04,-4.14,-4.28
-7.37,-3.68,-3.40
-8.07,-3.26,-3.49
-9.30,-3.21,-2.97
-10.32,-3.01,-2.39
-10.93,-2.94,-2.72
-11.37,-2.75,-2.82
-11.42,-2.59,-2.57
-11.31,-2.56,-2.38
-10.93,-2.78,-2.50
-10.56,-3.09,-3.10
-10.36,-3.11,-2.61
-9.13,-2.91,-2.61
-8.02,-3.13,-2.86
-7.12,-3.45,-3.39
-6.17,-3.69,-4.15
-5.53,-4.59,-5.96
-4.61,-4.77,-5.08
-4.36,-5.12,-5.91
-5.31,-5.05,-6.72
-5.91,-5.04,-7.24
-5.63,-5.06,-6.84
-4.61,-5.05,-6.05
-3.86,-5.26,-6.62
-4.27,-5.58,-7.76
-3.38,-5.50,-7.96
-1.00,-5.80,-8.30
-0.87,-6.11,-9.02
0.09,-6.36,-9.41
0.99,-6.60,-10.10
1.42,-6.90,-10.58
2.13,-7.18,-11.02
1.08,-7.32,-11.57
0.71,-7.31,-10.67
0.47,-7.11,-9.93
0.69,-7.18,-9.82
0.01,-6.91,-8.60
-0.29,-6.58,-8.03
-0.97,-6.17,-7.81
-1.37,-6.06,-7.47
-3.05,-5.89,-6.57
-5.78,-5.32,-5.69
-5.74,-5.25,-4.25
-4.64,-4.87,-3.45
-4.71,-4.67,-3.72
-6.35,-4.30,-4.14
-7.53,-3.82,-4.00
-8.23,-3.14,-2.88
-9.36,-2.26,-2.97
-10.34,-2.37,-2.86
-11.07,-2.21,-3.27
-11.28,-2.03,-2.76
-10.95,-1.85,-2.87
-10.51,-1.89,-2.48
-10.53,-1.73,-2.51
-11.90,-1.61,-2.73
-12.07,-1.54,-2.31
-10.96,-1.62,-2.40
-8.39,-2.81,-1.23
-8.94,-2.69,-3.45
-7.67,-2.98,-3.06
-6.00,-3.56,-3.54
-5.75,-4.00,-4.72
-5.39,-4.47,-5.75
-4.37,-4.70,-5.88
-3.42,-4.92,-6.32
-2.40,-5.14,-6.63
-1.94,-5.36,-7.24
-0.72,-5.69,-7.71
-0.17,-5.99,-8.35
0.64,-6.11,-8.49
1.25,-6.06,-8.76
1.30,-6.34,-9.33
1.23,-6.66,-9.86
1.71,-6.90,-11.19
1.80,-7.23,-11.23
1.54,-7.44,-11.69
1.72,-7.39,-11.32
1.26,-7.07,-11.08
0.71,-6.96,-10.56
0.54,-6.73,-9.63
0.85,-6.25,-8.94
0.28,-5.94,-8.70
-0.96,-5.81,-8.65
-2.13,-5.51,-8.35
-3.52,-5.10,-6.17
-4.30,-4.92,-5.41
-5.88,-4.54,-5.55
-6.87,-4.30,-5.27
-6.92,-3.96,-5.04
-7.39,-3.57,-4.28
-8.78,-2.97,-3.37
-9.44,-2.62,-3.45
-9.99,-2.32,-2.97
-10.12,-2.11,-3.33
-10.24,-2.27,-3.00
-10.07,-2.49,-3.07
-9.73,-2.42,-3.18
-9.66,-2.74,-3.53
-10.15,-2.80,-3.85
-10.65,-2.84,-3.97
-9.72,-2.90,-3.63
-7.82,-3.29,-4.12
-7.07,-3.77,-4.95
-7.39,-4.20,-5.65
-5.98,-4.12,-5.62
-3.81,-4.57,-6.20
-2.74,-4.90,-6.64
-2.03,-5.30,-7.24
-1.67,-5.52,-7.93
-0.32,-5.59,-8.13
-0.02,-5.78,-8.53
0.77,-5.93,-8.67
1.37,-5.87,-9.21
1.60,-6.11,-9.29
2.26,-6.24,-9.55
2.31,-6.13,-10.06
1.40,-6.29,-11.23
1.22,-6.77,-11.53
1.39,-6.92,-11.48
1.27,-6.73,-11.41
1.57,-6.57,-11.25
1.30,-6.40,-10.96
-0.34,-6.32,-10.58
-1.39,-6.04,-10.02
-1.89,-5.79,-9.48
-2.03,-5.54,-8.16
-3.34,-5.29,-7.39
-4.12,-5.27,-6.88
-4.39,-5.13,-6.30
-4.80,-4.66,-5.33
-5.49,-4.02,-4.88
-7.05,-3.85,-4.30
-8.00,-3.38,-3.49
-8.24,-2.98,-3.06
-8.25,-2.88,-2.53
-9.00,-2.64,-3.07
-9.39,-2.86,-2.57
-9.77,-2.87,-2.87
-9.71,-2.93,-3.09
-9.60,-3.15,-2.93
-9.50,-3.23,-2.98
-9.56,-3.42,-3.08
-10.09,-3.38,-3.42
-10.22,-3.50,-3.79
-10.57,-3.27,-3.63
-9.70,-3.25,-3.23
-8.10,-3.39,-3.56
-6.87,-3.81,-4.33
-6.03,-3.93,-5.17
-4.19,-3.98,-5.71
-3.63,-4.83,-6.23
-3.47,-4.96,-6.85
-2.37,-5.38,-7.39
1.19,-7.01,-4.40
-1.04,-5.56,-8.27
0.21,-5.94,-8.36
0.91,-6.28,-9.12
1.59,-6.51,-9.09
1.94,-6.81,-9.87
2.03,-7.19,-10.78
2.18,-7.36,-11.25
2.21,-7.48,-11.96
1.83,-7.59,-11.53
1.34,-7.10,-11.28
1.11,-7.03,-10.48
0.34,-6.75,-9.99
