23.67,12.00,-1.29
21.03,9.78,1.34
15.48,5.73,3.59
10.14,3.55,4.74
6.93,2.56,7.03
0.76,0.91,8.03
-4.97,1.70,8.43
-6.44,2.08,8.07
-0.79,0.30,6.88
4.64,-4.15,1.23
14.33,-8.52,-5.17
21.55,-11.56,-5.70
18.15,-9.84,-2.81
17.41,-7.56,-0.32
12.10,-6.95,2.88
7.19,-5.08,2.98
2.83,-0.45,6.46
-2.67,5.19,8.94
-0.66,4.58,8.81
1.55,-1.22,5.69
1.27,-11.72,-0.25
8.76,-15.78,-3.77
9.56,-17.98,-2.14
10.16,-16.24,-3.97
8.87,-13.86,-1.04
7.13,-10.09,1.25
3.00,-7.23,6.49
-1.34,-1.67,4.48
-1.00,3.45,5.01
-0.38,2.31,4.66
0.29,-2.10,3.89
1.96,-7.62,1.35
5.06,-16.49,-4.44
10.08,-23.64,-7.04
9.09,-22.46,-3.80
5.50,-15.79,-0.53
4.16,-7.68,2.00
-0.85,0.18,5.66
-0.57,5.02,12.05
1.22,3.19,11.58
0.72,-2.63,9.21
0.46,-9.02,4.73
-2.03,-10.91,-1.42
1.33,-19.10,-17.11
1.65,-33.61,-14.03
2.13,-20.36,-6.22
1.47,-13.69,0.13
1.07,-7.66,2.26
0.14,1.21,4.39
-0.13,8.25,11.01
1.34,4.81,12.49
1.49,-0.23,10.38
-0.97,-3.45,4.12
-2.02,-13.14,-2.28
-1.19,-26.08,-1.27
-1.00,-27.78,-1.39
-2.54,-16.97,0.54
-1.16,-11.87,3.33
0.04,-7.50,3.12
0.71,1.42,3.90
1.02,10.12,7.30
1.12,11.48,9.50
0.48,6.06,7.65
-1.71,-2.78,3.00
-4.02,-18.45,4.39
-1.77,-27.75,2.95
-1.12,-26.23,2.93
-1.88,-17.27,4.09
-0.50,-11.44,6.65
0.71,-2.23,5.90
0.85,9.08,6.75
1.02,12.42,7.97
0.88,8.23,7.34
-1.57,0.46,6.84
-3.77,-11.89,6.64
-3.56,-20.11,4.22
-4.08,-23.96,7.51
-3.73,-17.18,6.86
-2.74,-10.70,6.47
-1.16,-5.47,6.59
0.72,5.33,5.88
1.87,14.78,6.94
1.58,14.31,9.15
-0.61,8.10,8.32
-3.80,-2.84,3.62
-5.24,-18.10,2.81
-5.93,-28.18,6.68
-5.08,-23.58,6.75
-3.82,-16.30,5.20
-2.76,-10.47,4.90
-0.60,-1.28,5.41
0.16,9.59,7.37
1.46,16.06,8.35
0.58,14.52,8.58
-1.51,8.70,7.79
-3.24,-0.29,4.30
-5.44,-15.23,1.89
-1.04,-29.61,1.74
0.54,-28.86,4.69
0.17,-19.45,3.31
3.01,-10.05,2.64
-0.06,-6.01,7.04
-2.19,3.46,8.43
-2.65,6.11,8.86
-2.38,6.79,7.49
-0.32,4.43,6.63
2.34,-1.97,5.36
6.95,-8.19,1.06
15.77,-15.85,-2.48
26.81,-19.14,-2.93
20.18,-13.49,-1.89
12.91,-8.16,-2.57
6.13,-2.75,3.44
-3.55,2.53,8.03
-8.56,8.18,12.45
-6.96,5.94,10.03
2.61,0.55,8.15
5.62,-3.78,4.33
10.93,-8.24,-0.00
21.02,-12.57,-7.93
27.53,-13.40,-9.52
19.76,-9.52,-5.51
14.45,-5.77,-1.49
6.61,-2.06,4.66
-1.96,2.20,11.55
-6.60,5.19,13.15
0.07,2.99,12.28
5.82,-1.51,5.39
8.55,-5.42,-2.08
16.07,-9.47,-9.72
23.94,-10.71,-12.41
19.63,-8.84,-8.33
14.57,-7.02,-5.13
8.28,-3.46,1.53
1.51,1.24,11.32
-5.28,15.37,18.13
1.49,4.87,13.28
2.78,1.38,8.32
4.34,-3.76,1.13
13.24,-8.91,-8.69
23.48,-9.26,-11.71
22.37,-5.53,-9.30
17.39,-6.78,-5.02
14.22,-2.79,-0.47
5.16,-1.31,4.87
-2.47,1.58,11.97
-4.74,1.30,13.70
-2.46,0.79,10.61
3.68,-2.82,4.45
9.66,-3.64,-0.30
20.59,-5.02,-7.36
25.54,-4.99,-8.32
21.73,-4.05,-6.68
17.40,-3.18,-5.02
12.30,-2.29,1.01
4.54,-1.41,7.28
-2.04,0.34,10.78
-2.43,0.77,11.18
0.70,0.49,9.02
5.86,-1.70,3.82
15.90,-2.51,-5.03
23.30,-5.68,-9.54
22.45,-5.34,-10.39
15.80,-4.75,-8.18
12.66,-3.12,-2.86
6.43,-1.88,3.32
-0.30,-0.29,10.08
-1.33,0.59,13.00
2.22,-2.67,8.69
6.29,-2.95,5.56
10.80,-5.28,-4.67
19.83,-6.45,-11.71
22.62,-6.08,-12.16
17.95,-4.98,-9.62
13.77,-3.17,-2.91
7.64,-1.25,5.52
-1.07,-0.38,10.81
-3.74,0.03,14.03
1.43,-0.45,11.77
6.73,-1.59,5.37
9.34,-2.74,-0.92
14.38,-4.03,-5.39
17.83,0.18,-7.53
21.50,-1.02,-9.36
18.86,-1.94,-7.17
15.53,-2.64,1.00
11.26,-1.77,4.21
5.03,-1.04,7.05
-1.59,-0.57,8.76
-3.47,-1.24,9.33
1.09,-3.65,6.40
5.32,-8.56,0.45
18.09,1.58,4.64
24.36,6.58,-1.00
21.19,5.48,-2.15
18.16,5.29,-2.10
14.47,3.66,1.31
11.32,1.76,2.65
7.89,2.09,5.36
0.93,1.10,7.85
-0.46,0.41,8.31
-3.73,-0.72,8.59
-1.84,-0.69,6.68
5.15,-0.38,3.92
15.97,0.43,-0.88
26.69,6.15,-8.23
20.80,5.46,-4.38
16.10,5.15,0.65
9.94,4.53,4.73
2.55,3.54,8.51
-1.92,3.07,10.61
-2.80,1.51,10.03
-0.53,1.50,8.12
5.15,3.00,5.12
12.80,3.53,-0.55
20.25,6.29,-7.20
20.54,6.38,-7.86
17.22,5.62,-4.24
14.17,5.12,0.31
8.85,4.29,4.35
2.22,2.30,7.37
-1.86,1.74,10.56
-2.43,1.31,10.55
-3.43,1.27,8.59
3.08,0.73,4.95
12.45,0.57,2.47
18.90,2.91,-6.16
23.68,5.73,-6.51
20.07,4.89,-5.11
15.91,4.40,0.92
10.88,3.61,5.11
3.86,2.43,9.50
-0.03,1.33,10.59
-2.25,0.61,10.96
-1.88,0.31,9.85
0.84,-0.62,5.88
8.96,1.69,0.68
13.35,2.70,-3.36
23.50,5.04,-3.59
21.50,8.69,-6.69
17.19,6.51,-3.74
12.56,5.60,2.51
7.38,3.82,5.37
1.64,1.45,6.08
-2.28,-0.26,8.36
-4.73,-1.33,11.41
-2.78,-0.22,11.23
3.62,3.79,8.40
10.56,3.46,0.53
19.45,7.62,-6.52
21.23,14.91,-6.30
18.12,12.31,-5.31
13.51,8.64,-1.50
9.13,5.67,-0.43
3.90,3.59,4.27
-0.46,2.66,9.27
-4.30,0.69,10.80
-3.55,1.91,10.79
-0.36,4.27,10.46
3.22,3.50,7.82
8.27,1.87,-1.11
16.03,6.54,-10.18
20.85,14.32,-9.31
18.52,13.56,-5.90
14.33,9.35,-3.75
10.14,5.94,-1.40
4.54,4.42,5.03
-0.19,4.08,10.01
-3.65,3.33,13.23
-4.59,2.83,12.98
-1.86,2.22,10.12
1.99,0.17,6.38
9.09,1.28,1.59
18.25,7.72,-9.91
22.86,14.86,-10.71
17.89,11.73,-2.26
14.73,10.47,0.62
10.80,8.88,2.76
4.44,5.60,5.46
-3.00,-0.72,4.74
-6.12,-2.30,7.48
-5.42,-1.55,6.39
-5.88,-1.32,8.45
-3.02,-1.15,7.22
-4.43,-0.15,7.55
1.34,3.25,10.30
10.08,13.19,17.95
14.52,15.84,12.66
4.49,8.07,9.88
-1.15,1.31,3.05
-2.51,-2.32,-2.39
-5.91,-4.31,5.04
-8.85,-6.89,11.94
-8.45,-7.68,9.77
-6.56,-5.26,10.82
-0.72,9.34,9.25
2.17,16.71,9.90
1.82,14.60,10.88
-1.41,10.36,9.93
-3.67,-0.89,6.60
-7.29,-6.76,4.11
-6.67,-8.33,0.34
-7.12,-7.01,0.11
-6.55,-4.47,1.60
-5.86,-2.40,2.17
-1.79,4.72,8.03
-1.12,13.36,11.78
-0.97,12.50,12.62
-1.24,9.75,10.28
-2.18,5.10,6.73
-3.36,-2.38,3.37
-5.50,-6.59,4.02
-7.96,-5.12,6.40
-7.88,-4.33,8.05
-5.81,-3.23,8.94
-2.35,0.55,9.71
3.09,3.73,12.26
-2.14,10.98,18.44
2.20,11.53,11.67
2.75,9.61,4.58
2.01,7.08,-0.98
-1.31,3.03,-1.14
-4.80,-2.39,1.21
-8.73,-8.91,5.31
-10.80,-3.88,11.46
-8.06,-3.02,13.47
-2.56,1.81,13.30
1.89,4.54,11.60
1.03,2.95,12.30
1.20,2.43,10.96
-3.82,4.57,14.04
1.02,-0.28,1.73
6.28,-1.16,4.20
-7.09,1.03,-0.19
-6.90,-5.33,0.65
-4.76,-10.63,5.80
-1.52,-11.20,7.76
0.49,-6.29,9.63
14.19,3.42,16.31
10.51,14.65,15.73
5.90,12.34,7.43
4.11,5.09,3.67
3.04,1.15,3.73
-2.47,-5.15,5.91
-4.31,-7.66,7.75
-8.41,-4.04,11.04
-7.13,-2.95,12.84
-0.85,-0.71,12.76
5.86,2.57,13.18
10.22,6.48,11.46
12.03,8.04,5.48
10.02,8.96,3.64
7.55,5.27,3.07
3.64,1.92,5.94
-0.95,-1.63,5.21
-5.63,-3.74,7.01
-4.68,-0.38,12.82
-14.82,-3.18,15.51
-1.10,-0.34,13.02
7.53,0.83,6.35
11.82,6.71,3.54
11.08,7.58,0.83
9.29,5.83,-0.93
9.05,5.61,-1.44
7.77,3.01,1.39
5.83,-0.67,4.04
-0.26,-4.60,10.36
-3.14,-2.65,18.00
-7.00,0.11,21.61
2.35,2.73,18.03
3.86,-0.34,12.79
4.61,-0.84,9.00
8.38,-2.20,5.56
12.15,-2.31,1.55
12.81,-2.27,-6.26
10.33,-3.61,-7.25
7.30,-1.96,3.35
6.07,0.11,14.61
2.91,2.63,20.18
-3.07,-0.45,23.73
1.67,1.99,11.82
5.41,-1.80,6.54
6.59,-2.34,1.81
9.36,-3.33,-3.90
10.74,-5.79,-7.51
10.50,-5.43,3.07
16.80,6.40,13.53
9.20,3.73,15.00
4.69,2.88,13.24
3.79,3.58,10.12
5.28,3.51,8.08
8.13,3.49,3.78
6.87,0.32,1.79
8.94,-1.55,-4.44
10.78,-2.45,-7.79
13.35,1.74,-2.20
12.84,1.98,-1.39
10.18,0.34,3.07
6.00,1.96,8.21
10.82,9.39,18.77
4.86,12.48,11.31
8.25,9.91,7.25
8.07,6.09,6.56
10.41,1.47,1.60
14.49,-1.79,-13.99
15.10,0.08,-13.84
13.69,6.75,2.40
11.55,7.70,7.46
6.66,2.59,8.43
2.25,2.02,11.92
0.63,5.71,16.00
3.06,7.66,12.62
6.08,6.47,7.44
9.32,2.34,2.94
12.01,-0.66,-5.74
11.93,-0.40,-12.24
14.22,5.50,-10.29
13.56,9.12,-2.96
10.37,7.42,-0.51
7.69,4.91,3.73
10.62,7.30,13.70
4.49,13.05,15.82
5.33,13.64,10.34
8.17,8.80,4.86
9.81,5.06,-0.41
14.99,3.11,-10.30
12.88,3.86,-11.64
14.37,6.30,-11.02
9.56,7.05,-6.41
7.98,6.60,3.69
5.86,4.95,6.96
1.94,9.06,12.17
1.56,11.39,11.11
0.88,11.82,7.08
3.92,8.17,2.64
7.66,5.98,-0.33
