-11.12,-5.23,-15.62
-11.38,-1.41,-16.43
-5.25,-0.88,-12.66
-2.87,-2.78,-12.12
-2.76,-6.81,-11.14
-2.81,-13.06,-6.11
2.66,-15.44,1.79
-2.86,-23.48,6.36
-1.04,-18.98,2.97
4.25,-13.14,0.49
3.28,-10.42,-2.99
4.78,-7.64,-4.99
-1.83,-4.24,-12.50
-8.29,-1.82,-14.61
-9.59,-1.82,-16.47
-8.53,-0.05,-16.05
-2.28,-3.17,-11.40
-1.59,-10.25,-4.81
-0.77,-12.69,-1.60
-2.28,-17.42,-1.96
0.90,-13.66,-3.09
-0.22,-9.63,-7.45
-2.32,-7.80,-6.75
2.74,-5.28,-7.90
-1.74,7.48,-15.84
-6.90,5.14,-15.12
-7.91,-1.54,-13.12
-0.19,-6.05,-7.99
3.50,-15.35,-1.30
1.58,-21.09,0.20
-0.63,-20.34,-2.40
-2.23,-12.99,-11.23
-2.80,-5.59,-10.59
-2.61,-0.31,-9.35
-5.89,-0.95,-9.09
-3.73,-2.05,-8.21
-4.92,-4.34,-9.07
-3.49,-7.18,-8.73
1.66,-9.03,-4.68
-1.18,-15.34,-2.51
-2.55,-16.18,-2.77
-1.19,-9.02,-4.88
-0.15,-4.79,-7.49
-3.65,1.99,-11.05
-4.65,-1.14,-7.13
-3.66,-1.47,-6.19
-1.15,-4.19,-5.74
0.71,-12.49,-4.45
0.10,-18.77,-3.33
-1.53,-20.73,-7.02
-2.26,-13.70,-8.35
-0.37,1.23,-9.51
-4.47,8.73,-8.58
-4.79,1.80,-9.73
0.61,4.32,-16.61
0.42,-11.54,-6.03
1.53,-18.27,-3.32
-0.49,-21.17,-5.22
1.44,-17.41,-4.59
1.34,-9.86,-6.28
-1.51,-0.09,-7.03
-4.51,5.71,-9.66
-3.31,1.01,-9.52
-2.60,6.42,-13.02
0.25,-14.97,-5.41
3.68,-18.65,-2.37
1.40,-20.14,-6.00
0.53,-17.16,-6.99
-1.69,-9.12,-6.58
0.50,-2.51,-5.37
-2.26,-1.14,-7.14
-2.94,-2.91,-8.18
-2.69,-3.67,-9.10
-3.62,-4.03,-7.71
-1.59,-1.23,-5.59
1.78,-8.10,-11.21
