-5.97,6.97,-0.28
-6.03,6.99,-0.27
-6.06,7.06,-0.22
-6.09,7.12,-0.23
-6.04,7.07,-0.25
-5.91,6.97,-0.30
-6.03,7.08,-0.34
-5.88,7.07,-0.28
-5.93,6.97,-0.31
-5.94,6.92,-0.31
-6.17,7.11,-0.20
-6.04,7.07,-0.21
-5.81,6.84,-0.43
-6.04,7.01,-0.27
-6.15,7.11,-0.29
-6.08,7.06,-0.22
-5.80,6.86,-0.28
-5.88,7.02,-0.38
-6.15,7.17,-0.12
-6.13,7.13,-0.25
-5.92,7.08,-0.24
-5.98,7.02,-0.40
-6.11,7.15,-0.24
-5.87,6.90,-0.33
-5.94,6.95,-0.23
-6.03,7.04,-0.24
-6.04,7.04,-0.27
-5.98,7.06,-0.29
-5.90,6.89,-0.27
-6.04,7.07,-0.14
-5.92,7.01,-0.34
-6.10,7.03,-0.25
-5.96,7.00,-0.37
-5.96,7.01,-0.23
-5.89,6.93,-0.25
-6.04,7.10,-0.24
-6.15,7.13,-0.18
-5.95,7.02,-0.32
-6.03,7.05,-0.30
-5.92,6.98,-0.43
-6.17,7.14,-0.06
-5.81,6.91,-0.41
-6.06,7.11,-0.10
-5.98,6.94,-0.40
-6.11,6.96,-0.11
-5.86,6.90,-0.42
-6.10,7.06,-0.17
-6.06,7.02,-0.11
-5.94,6.92,-0.12
-5.90,6.96,-0.39
-6.13,7.19,-0.27
-6.11,7.04,-0.29
-5.87,6.89,-0.31
-5.98,7.01,-0.30
-6.02,6.93,-0.19
-6.16,7.11,-0.11
-6.14,7.07,-0.29
-6.11,7.01,-0.26
-5.96,6.96,-0.40
-5.99,6.99,-0.29
-6.16,7.15,-0.10
-5.93,6.92,-0.30
-6.06,6.85,-0.17
-5.96,6.88,-0.34
-6.19,7.13,-0.24
-5.94,6.97,-0.24
-6.15,7.00,-0.17
-5.98,6.95,-0.34
-6.04,6.93,-0.17
-6.07,7.04,-0.24
-5.98,7.01,-0.27
-6.14,7.06,-0.17
-5.84,6.88,-0.31
-6.01,7.02,-0.24
-6.12,7.17,-0.22
-6.10,7.01,-0.08
-5.96,6.90,-0.14
-5.98,6.86,-0.17
-6.06,7.06,-0.19
-6.13,7.13,-0.30
-5.98,6.90,-0.31
-5.86,6.83,-0.32
-6.16,7.04,-0.30
-6.19,7.13,-0.22
-6.02,6.99,-0.25
-5.89,6.91,-0.24
-5.99,7.06,-0.27
-6.08,7.17,-0.22
-6.09,7.01,-0.17
-6.07,6.97,-0.25
-6.04,6.88,-0.28
-5.94,6.94,-0.37
-6.21,7.17,-0.18
-6.01,6.97,-0.30
-6.11,6.98,-0.17
-5.76,6.85,-0.34
-6.28,7.08,-0.08
-5.95,6.97,-0.25
-6.17,7.01,-0.04
-5.91,6.74,-0.32
-6.23,7.04,-0.10
-5.95,7.05,-0.31
-6.23,7.13,-0.13
-5.90,6.85,-0.30
-5.98,6.93,-0.20
-6.02,7.03,-0.22
-6.21,7.15,-0.05
-6.01,7.03,-0.30
-5.84,6.85,-0.35
-6.04,6.97,-0.15
-6.28,7.03,-0.09
-6.05,7.07,-0.32
-6.09,6.95,-0.13
-6.07,6.85,-0.34
-6.05,7.00,-0.09
-6.14,7.09,-0.13
-6.08,7.04,-0.24
-5.91,6.86,-0.26
-6.14,6.94,-0.03
-6.19,7.06,-0.11
-6.07,7.07,-0.29
-6.01,7.07,-0.07
-6.03,7.02,-0.21
-5.98,6.93,-0.30
-6.02,7.01,-0.22
-6.10,7.07,-0.16
-6.09,6.97,-0.10
-6.02,6.95,-0.19
-6.02,6.92,-0.17
-6.04,6.90,-0.13
-6.14,7.10,-0.15
-6.12,7.10,-0.21
-5.95,6.92,-0.21
-5.88,6.87,-0.19
-5.92,6.90,-0.21
-6.25,7.12,0.01
-6.16,7.02,-0.04
-6.02,6.93,-0.16
-5.97,6.82,-0.14
-6.06,6.96,-0.11
-6.19,7.08,-0.11
-6.10,6.94,-0.27
-5.94,6.89,-0.23
-6.08,6.96,-0.13
-6.07,7.04,-0.10
-6.16,7.06,-0.08
-5.93,6.85,-0.21
-6.03,6.91,-0.22
-6.01,7.03,-0.22
-6.07,7.04,-0.14
-6.14,7.02,-0.10
-6.02,6.95,-0.14
-5.83,6.87,-0.32
-6.06,6.86,-0.09
-6.04,6.94,-0.21
-6.19,7.03,0.02
-6.04,6.91,-0.16
-6.08,6.90,-0.23
-6.20,7.07,-0.07
-5.97,6.98,-0.31
-5.94,6.93,-0.25
-6.10,6.97,-0.22
-6.17,7.14,-0.00
-6.07,7.04,-0.19
-5.90,6.88,-0.21
-6.00,6.94,-0.24
-6.18,7.04,0.11
-6.16,7.02,0.02
-6.04,6.97,-0.19
-6.00,6.88,-0.08
-5.87,6.77,-0.08
-6.13,6.93,-0.08
-6.16,7.06,-0.16
-5.99,6.94,-0.32
-6.21,6.93,-0.02
-5.93,6.85,-0.17
-6.21,7.08,0.05
-6.23,7.04,0.03
-6.03,6.94,-0.06
-5.89,6.85,-0.33
-6.10,6.94,-0.07
-6.08,7.01,-0.20
-6.32,7.04,-0.02
-5.95,6.84,-0.14
-6.09,6.95,-0.16
-5.96,6.94,-0.23
-6.27,7.18,-0.05
-5.97,6.92,-0.17
-6.15,7.05,-0.08
-5.85,6.78,-0.31
-5.93,6.79,-0.02
-6.22,6.98,-0.06
-6.19,7.11,0.00
-6.04,7.13,-0.30
-6.01,7.00,-0.28
-5.92,6.86,-0.26
-6.20,6.96,-0.05
-6.01,7.06,-0.21
-6.20,7.00,-0.01
-5.78,6.83,-0.31
-6.04,6.94,-0.16
-6.14,7.07,-0.13
-6.26,7.11,-0.08
-5.83,6.87,-0.18
-6.00,6.99,-0.15
-5.99,6.87,-0.10
-6.01,6.93,-0.16
-6.21,7.04,0.01
-5.88,6.85,-0.28
-6.26,7.05,0.09
-5.96,6.91,-0.12
-6.11,7.02,-0.14
-6.11,7.13,-0.19
-6.19,6.94,-0.11
-5.95,6.85,-0.28
-6.02,6.98,-0.06
-6.08,7.00,-0.20
-6.10,7.04,-0.19
-6.00,7.07,-0.29
-5.98,6.92,-0.15
-6.10,7.04,-0.03
-5.94,6.96,-0.22
-6.13,7.01,-0.06
-6.07,6.92,-0.24
-6.00,6.76,-0.09
-5.97,6.81,-0.21
-6.22,7.08,0.01
-6.24,7.15,-0.10
-5.97,6.98,-0.20
-5.91,6.80,-0.25
-6.06,6.98,-0.11
-6.13,7.10,-0.04
-6.04,6.97,-0.18
-6.09,6.90,-0.09
-5.86,6.82,-0.20
-6.17,7.07,-0.06
-5.93,7.00,-0.19
-6.17,7.05,-0.01
-5.94,6.87,-0.32
-5.97,6.89,-0.17
-6.08,6.88,-0.06
-6.22,7.02,0.00
-6.13,7.06,-0.10
-5.87,6.76,-0.33
-6.04,6.91,-0.17
-5.91,6.91,-0.24
-6.33,7.12,0.11
-6.08,6.96,-0.09
-5.92,6.89,-0.20
-5.87,6.84,-0.17
-6.14,6.99,-0.03
-6.04,6.92,-0.18
-6.13,6.96,-0.01
-6.09,6.97,-0.01
-5.97,6.94,-0.15
-6.04,7.00,-0.08
-6.15,7.01,-0.15
-6.04,6.86,-0.06
-6.00,6.94,-0.10
-6.40,7.04,0.01
-6.06,6.95,-0.11
-5.99,6.83,-0.17
-6.07,6.85,0.02
-6.03,6.99,-0.02
-6.09,6.99,-0.07
-6.12,7.03,0.02
-6.07,6.94,-0.16
-5.99,6.90,-0.05
-6.17,6.99,0.06
-5.95,6.87,-0.14
-6.09,7.05,-0.08
-6.06,6.92,-0.11
-6.16,6.97,0.10
-6.03,6.92,-0.08
-6.10,6.98,0.18
-6.14,6.92,-0.15
