-2.69,-9.27,-0.82
-3.15,-9.20,-1.20
-3.00,-9.25,-0.89
-2.92,-9.29,-0.88
-2.99,-9.22,-0.93
-2.94,-9.33,-0.97
-2.87,-9.33,-0.81
-2.99,-9.23,-0.85
-2.98,-9.33,-1.00
-2.76,-9.22,-0.74
-3.08,-9.19,-1.07
-2.89,-9.37,-0.90
-2.95,-9.28,-0.90
-2.90,-9.27,-0.80
-3.02,-9.28,-0.90
-3.07,-9.34,-0.95
-2.92,-9.29,-0.96
-3.04,-9.33,-0.94
-2.93,-9.29,-0.88
-2.92,-9.30,-0.83
-3.05,-9.28,-0.99
-3.06,-9.25,-0.96
-2.94,-9.32,-0.95
-2.90,-9.30,-0.90
-2.95,-9.27,-0.82
-2.89,-9.33,-0.90
-2.87,-9.27,-0.79
-2.91,-9.29,-0.94
-2.99,-9.25,-0.98
-2.89,-9.26,-0.96
-2.81,-9.20,-0.69
-2.94,-9.31,-0.97
-2.91,-9.30,-0.86
-2.74,-9.28,-0.82
-2.76,-9.30,-0.78
-2.78,-9.34,-0.81
-2.80,-9.32,-1.01
-2.86,-9.29,-1.00
-2.77,-9.26,-0.80
-2.67,-9.42,-0.89
-2.78,-9.38,-0.85
-2.90,-9.28,-1.00
-2.62,-9.33,-0.68
-2.63,-9.25,-0.79
-2.75,-9.40,-0.87
-2.77,-9.37,-0.90
-2.82,-9.24,-0.90
-2.72,-9.28,-0.63
-2.87,-9.44,-0.92
-2.90,-9.40,-0.92
-2.87,-9.23,-0.93
-2.54,-9.34,-0.66
-2.79,-9.34,-0.81
-2.79,-9.45,-0.91
-2.58,-9.26,-0.81
-2.97,-9.32,-1.06
-2.64,-9.37,-0.69
-2.76,-9.37,-0.83
-2.74,-9.41,-0.91
-2.77,-9.32,-0.84
-2.74,-9.33,-0.89
-2.53,-9.38,-0.68
-2.84,-9.37,-0.95
-2.73,-9.31,-0.74
-2.82,-9.37,-0.82
-2.67,-9.28,-0.71
-2.62,-9.43,-0.78
-2.82,-9.36,-0.87
-2.88,-9.28,-0.93
-2.91,-9.29,-0.80
-2.46,-9.33,-0.40
-2.77,-9.36,-0.98
-2.80,-9.42,-0.88
-2.76,-9.43,-0.86
-2.79,-9.37,-0.69
-2.84,-9.40,-0.76
-2.80,-9.33,-0.78
-2.53,-9.32,-0.59
-2.79,-9.40,-0.80
-2.73,-9.25,-0.82
-2.71,-9.30,-0.75
-2.67,-9.41,-0.65
-2.77,-9.35,-0.77
-2.76,-9.36,-0.77
-2.73,-9.32,-0.82
-2.81,-9.40,-0.73
-2.75,-9.36,-0.67
-2.79,-9.37,-0.75
-2.51,-9.29,-0.61
-2.88,-9.35,-0.95
-2.73,-9.34,-0.67
-2.73,-9.42,-0.65
-2.66,-9.43,-0.66
-2.84,-9.24,-0.76
-2.75,-9.42,-0.84
-2.86,-9.30,-0.87
-2.72,-9.34,-0.66
-2.82,-9.38,-0.80
-2.68,-9.28,-0.59
-2.78,-9.35,-0.69
-2.69,-9.33,-0.54
-2.71,-9.34,-0.71
-2.75,-9.31,-0.75
-2.81,-9.40,-0.74
-2.60,-9.33,-0.71
-2.71,-9.33,-0.85
-2.77,-9.37,-0.85
-2.70,-9.36,-0.74
-2.50,-9.37,-0.58
-2.80,-9.45,-0.79
-2.74,-9.28,-0.73
-2.83,-9.41,-0.75
-2.48,-9.33,-0.46
-2.68,-9.32,-0.78
-2.82,-9.36,-0.82
-2.72,-9.22,-0.69
-2.68,-9.42,-0.53
-2.76,-9.34,-0.76
-2.80,-9.29,-0.77
-2.70,-9.32,-0.64
-2.79,-9.35,-0.65
-2.68,-9.44,-0.76
-2.65,-9.34,-0.74
-2.44,-9.25,-0.62
-2.72,-9.28,-0.90
-2.70,-9.38,-0.58
-2.60,-9.37,-0.68
-2.69,-9.32,-0.64
-2.77,-9.34,-0.58
-2.80,-9.31,-0.63
-2.54,-9.28,-0.60
-2.79,-9.45,-0.74
-2.67,-9.35,-0.58
-2.72,-9.38,-0.56
-2.72,-9.40,-0.62
-2.46,-9.39,-0.50
-2.78,-9.35,-0.75
-2.71,-9.28,-0.60
-2.66,-9.44,-0.57
-2.75,-9.34,-0.71
-2.69,-9.32,-0.62
-2.61,-9.38,-0.54
-2.46,-9.39,-0.53
-2.59,-9.43,-0.45
-2.67,-9.34,-0.60
-2.80,-9.32,-0.72
-2.51,-9.34,-0.49
-2.71,-9.41,-0.66
-2.62,-9.32,-0.44
-2.77,-9.38,-0.69
-2.72,-9.27,-0.62
-2.60,-9.37,-0.58
-2.66,-9.41,-0.57
-2.56,-9.40,-0.51
-2.76,-9.31,-0.71
-2.66,-9.31,-0.63
-2.54,-9.24,-0.63
-2.73,-9.40,-0.71
-2.67,-9.35,-0.64
-2.46,-9.37,-0.34
-2.66,-9.39,-0.57
-2.65,-9.32,-0.56
-2.66,-9.37,-0.56
-2.54,-9.35,-0.51
-2.72,-9.40,-0.73
-2.60,-9.41,-0.52
-2.62,-9.40,-0.52
-2.60,-9.45,-0.62
-2.66,-9.34,-0.74
-2.63,-9.33,-0.50
-2.56,-9.40,-0.47
-2.64,-9.29,-0.46
-2.70,-9.36,-0.63
-2.58,-9.42,-0.58
-2.53,-9.39,-0.50
-2.62,-9.39,-0.59
-2.45,-9.39,-0.43
-2.72,-9.39,-0.68
-2.66,-9.34,-0.52
-2.59,-9.37,-0.63
-2.68,-9.45,-0.62
-2.65,-9.31,-0.54
-2.59,-9.33,-0.54
-2.71,-9.43,-0.71
-2.57,-9.35,-0.51
-2.55,-9.37,-0.59
-2.60,-9.39,-0.49
-2.38,-9.36,-0.46
-2.71,-9.41,-0.55
-2.73,-9.29,-0.51
-2.74,-9.30,-0.59
-2.68,-9.42,-0.57
-2.55,-9.43,-0.36
-2.61,-9.31,-0.56
-2.76,-9.44,-0.59
-2.73,-9.34,-0.51
-2.66,-9.33,-0.56
-2.66,-9.48,-0.45
-2.55,-9.30,-0.37
-2.53,-9.42,-0.56
-2.64,-9.43,-0.54
-2.58,-9.39,-0.55
-2.60,-9.39,-0.61
-2.56,-9.39,-0.62
-2.64,-9.33,-0.61
-2.67,-9.28,-0.55
-2.46,-9.47,-0.48
-2.52,-9.37,-0.64
-2.75,-9.39,-0.72
-2.54,-9.39,-0.45
-2.58,-9.30,-0.52
-2.57,-9.45,-0.44
-2.53,-9.38,-0.41
-2.69,-9.34,-0.64
-2.65,-9.31,-0.71
-2.62,-9.42,-0.50
-2.60,-9.35,-0.45
-2.39,-9.45,-0.45
-2.54,-9.36,-0.50
-2.57,-9.32,-0.57
-2.64,-9.45,-0.62
-2.47,-9.32,-0.30
-2.71,-9.38,-0.51
-2.62,-9.40,-0.57
-2.55,-9.37,-0.64
-2.71,-9.32,-0.75
-2.65,-9.42,-0.54
-2.55,-9.44,-0.47
-2.59,-9.37,-0.52
-2.52,-9.38,-0.45
-2.55,-9.38,-0.65
-2.64,-9.38,-0.57
-2.62,-9.35,-0.48
