-7.39,-8.67,-5.75
-3.90,-9.35,-9.72
0.11,-10.18,-14.71
6.43,-9.45,-13.85
9.30,-4.76,-17.77
12.67,-0.91,-16.46
12.94,-0.71,-17.73
11.02,1.05,-15.42
5.09,1.19,-12.50
-0.48,-1.08,-10.91
-5.38,-1.27,-6.66
-10.65,-3.56,-4.07
-13.61,-5.60,-1.07
-12.47,-5.52,0.31
-10.09,-6.04,-0.59
-7.06,-6.75,-4.15
-4.77,-9.25,-9.84
-3.78,-8.18,-10.55
-0.98,-7.17,-12.07
0.73,-5.88,-13.66
4.77,-4.87,-15.65
8.83,-3.79,-18.86
11.88,-1.95,-18.66
13.21,-0.88,-17.80
10.11,0.03,-14.55
5.31,0.56,-10.09
1.60,-0.31,-8.89
-3.11,-0.62,-4.89
-6.12,-0.11,-3.00
-8.58,-1.51,-3.46
-11.01,-4.07,-4.41
-8.60,-3.92,-5.28
-9.64,-5.77,-7.40
-8.68,-6.89,-8.82
-10.20,-6.62,-11.31
-9.16,-6.94,-12.38
-6.85,-5.41,-11.99
-2.74,-3.58,-11.66
-0.19,-2.46,-10.37
2.84,-1.86,-10.78
4.19,-0.54,-11.88
8.18,0.17,-11.15
10.64,0.04,-10.85
10.38,-2.63,-12.75
12.35,-1.99,-13.70
13.43,-1.74,-13.34
10.92,-1.87,-12.53
7.20,0.05,-11.60
2.98,-0.32,-10.33
-3.14,0.13,-9.54
-7.34,1.40,-7.48
-13.66,-2.42,-7.18
-13.56,-4.29,-8.68
-12.47,-4.20,-7.91
-9.76,-2.38,-6.06
-6.98,-1.40,-7.20
-4.69,-2.36,-8.48
-5.75,-3.34,-9.59
-5.34,-3.37,-11.16
-5.70,-3.06,-13.25
-1.82,-3.21,-13.88
0.18,-1.55,-13.78
2.11,-1.18,-14.65
5.82,-1.33,-15.11
6.96,-1.48,-15.55
5.09,-1.19,-15.69
5.45,-0.24,-15.35
4.42,1.31,-13.09
2.51,2.10,-10.67
-0.57,2.21,-8.69
-2.72,2.66,-7.96
-6.04,2.66,-7.07
-7.68,2.10,-7.93
-8.29,-0.06,-9.71
-10.26,-2.46,-10.56
-9.36,-2.40,-10.19
-9.25,-1.36,-9.26
-7.35,-1.74,-10.47
-6.31,-3.09,-12.78
-4.96,-3.16,-14.18
-2.77,-1.71,-14.41
0.19,-0.94,-14.99
3.26,-0.59,-13.64
6.22,-1.64,-16.47
5.38,-0.83,-15.59
3.79,0.17,-14.89
4.71,0.82,-13.74
2.98,2.26,-11.48
-0.02,3.32,-8.68
-4.39,3.36,-6.50
-8.19,1.60,-6.56
-10.63,-0.44,-7.98
-12.57,-1.75,-6.70
-11.20,-1.78,-7.37
-9.09,-1.27,-8.38
-7.99,-2.57,-11.22
-5.63,-3.16,-14.44
0.38,-2.42,-16.04
2.62,-1.38,-15.82
3.96,-2.00,-16.72
5.53,-2.35,-18.16
4.32,-1.53,-17.40
3.23,-0.06,-14.92
4.01,0.54,-13.24
1.04,2.52,-9.34
-1.84,3.37,-6.44
-6.29,3.66,-4.75
-9.32,2.86,-5.11
-11.49,0.40,-6.82
-10.94,-3.28,-8.04
-10.13,-1.83,-9.15
-9.13,-1.46,-10.14
