-2.85,-4.11,-8.70
-2.72,-4.32,-8.82
-1.81,-4.67,-8.73
-1.09,-4.94,-9.09
-1.22,-5.02,-9.26
-1.17,-5.20,-9.37
-0.39,-5.46,-9.40
-0.05,-5.74,-9.93
0.63,-6.18,-10.30
0.61,-6.45,-10.53
0.64,-6.77,-11.25
0.45,-6.91,-11.71
0.43,-6.71,-11.50
0.60,-6.64,-11.14
0.62,-6.46,-10.76
0.59,-6.62,-10.77
-0.14,-6.01,-10.64
-0.34,-5.64,-9.57
-0.69,-5.59,-9.47
-1.37,-5.17,-9.16
-2.33,-4.75,-8.64
-2.71,-4.31,-8.37
-2.67,-4.04,-7.67
-3.47,-3.75,-7.71
-4.40,-3.22,-7.98
-5.17,-2.89,-8.06
-5.21,-1.92,-7.69
-5.88,-1.35,-7.24
-6.80,-0.59,-7.23
-7.69,-0.57,-7.43
-7.82,-0.31,-7.25
-7.98,-0.57,-7.11
-8.03,-0.66,-7.21
-8.20,-0.79,-7.26
-8.31,-0.83,-8.31
-8.39,-1.10,-8.27
-8.29,-1.26,-8.06
-8.68,-1.25,-8.49
-8.31,-1.47,-8.72
-8.12,-1.58,-8.43
-6.30,-1.70,-7.27
-5.22,-1.99,-6.51
-4.83,-2.21,-6.78
-3.84,-2.66,-6.86
-2.55,-3.02,-7.44
-2.35,-3.34,-7.86
-1.48,-4.13,-8.54
-0.73,-4.72,-9.04
-0.74,-5.25,-9.19
-0.27,-5.75,-10.47
-0.03,-5.85,-10.80
0.24,-6.24,-10.49
0.11,-6.36,-11.31
-0.10,-6.46,-11.72
0.07,-6.42,-11.70
-0.08,-6.64,-12.03
0.53,-6.50,-11.37
0.32,-6.42,-11.27
-0.21,-6.22,-10.35
-0.21,-6.14,-9.78
-0.53,-5.89,-9.65
-0.88,-5.69,-9.16
-2.01,-5.15,-9.12
-2.89,-4.55,-8.24
-3.17,-4.19,-7.92
-3.83,-3.71,-8.35
-4.13,-3.58,-7.59
-5.26,-2.68,-6.84
-5.54,-2.33,-6.67
-6.36,-2.10,-6.87
-6.41,-2.00,-7.05
-6.40,-1.28,-6.86
-7.09,-0.93,-6.33
-7.71,-0.57,-6.85
-8.31,-0.22,-7.07
-8.40,-0.17,-7.06
-8.85,-0.35,-7.23
-9.14,-0.10,-7.50
-9.50,-0.03,-7.91
-9.77,-0.28,-8.04
-9.88,-0.51,-8.25
-9.35,-0.38,-7.52
-8.39,-0.85,-6.35
-7.03,-1.24,-6.08
-6.18,-1.71,-6.58
-5.18,-2.43,-6.86
-4.05,-2.91,-7.40
-3.29,-2.87,-7.14
-1.93,-3.22,-7.17
-0.95,-3.68,-8.04
0.08,-4.22,-8.72
0.33,-4.69,-9.24
0.92,-5.23,-9.84
1.38,-5.65,-10.75
2.01,-6.12,-11.37
2.60,-6.42,-11.33
2.56,-6.44,-11.33
2.28,-6.25,-12.04
1.68,-6.30,-11.99
1.85,-6.21,-11.36
1.67,-6.11,-11.37
1.67,-6.29,-11.43
1.58,-6.39,-11.40
