-7.11,-1.25,-2.11
-7.17,-2.61,0.48
-2.39,-0.36,-6.98
-5.45,-0.19,-2.53
-6.54,-0.61,-1.51
-7.73,-2.19,2.08
-14.41,1.64,2.58
-13.95,1.35,-0.66
-14.71,0.70,0.86
-11.73,-2.48,2.33
-8.38,-3.22,2.24
-8.88,0.26,-2.55
-10.46,-0.76,0.62
-9.04,-1.13,2.05
-10.01,-3.14,-7.88
-11.34,1.23,-2.66
-5.77,-4.99,-0.50
-8.81,-2.18,2.86
-12.62,1.16,-1.56
-8.81,-0.65,-3.02
-9.05,-2.93,1.70
-10.12,-3.59,3.17
-6.17,-2.93,-4.36
-7.81,-2.24,-3.62
-8.83,-2.73,1.16
-6.46,-4.15,-0.53
-7.92,-2.80,-0.25
-6.32,-3.33,1.91
-3.65,-5.54,4.37
-0.41,-5.60,8.83
-0.83,-4.16,6.11
1.26,-3.88,5.83
2.87,-5.10,5.41
4.25,-7.17,5.28
4.30,-8.78,4.25
4.68,-9.93,3.16
5.00,-9.44,3.23
5.06,-9.84,3.18
4.21,-9.99,4.38
1.45,-10.30,9.94
-2.18,-9.89,4.38
-5.77,-7.49,3.62
-5.42,-4.62,-2.05
-7.17,-3.04,-2.49
-5.52,-5.13,-3.09
-8.15,-4.20,-5.44
-7.71,-3.87,-7.60
-5.49,-4.23,-5.12
-6.00,-4.65,-4.74
-7.54,-4.06,-5.08
-8.28,-3.32,-5.20
-7.73,-3.89,-3.28
-9.04,-4.34,-4.98
-9.53,-4.02,-3.32
-6.21,-2.26,-2.40
-5.03,-4.63,2.49
-4.82,-6.59,1.24
1.55,-10.54,6.47
-0.49,-7.57,6.45
0.24,-7.17,4.95
2.52,-7.94,3.91
2.76,-8.74,1.44
2.52,-9.19,2.47
3.72,-8.83,4.36
2.78,-8.67,5.37
3.95,-11.82,-3.39
3.70,-10.33,0.28
2.82,-9.76,0.07
1.68,-9.47,0.30
0.74,-8.95,0.04
1.62,-9.64,0.03
2.21,-11.03,-0.23
1.58,-10.06,-0.07
1.34,-9.83,1.11
0.45,-12.60,-0.34
-3.41,-11.43,-1.88
-4.49,-10.13,-2.83
-3.35,-6.28,-0.40
-2.33,-8.00,3.28
-3.02,-8.54,2.46
-4.52,-4.16,2.46
-4.42,-7.63,3.34
-3.77,-9.93,5.45
-1.50,-7.28,7.65
-3.81,-6.92,4.86
-2.47,-3.36,4.24
-2.57,-7.36,8.12
-5.28,-0.48,4.24
-6.25,-8.13,4.70
-13.94,-2.20,5.35
-5.17,-4.95,4.57
-5.45,-3.68,6.15
-5.07,-3.99,5.63
-4.64,-5.51,7.19
-5.82,-5.37,5.40
-4.71,-1.61,7.06
-4.32,-4.43,6.87
-3.84,-6.39,9.59
-3.84,-5.29,9.22
