-5.19,-4.79,5.47
-5.69,-4.75,5.77
-5.54,-4.95,6.38
-5.83,-5.09,6.69
-6.22,-5.23,7.17
-6.46,-5.24,7.24
-6.79,-5.27,7.19
-7.40,-5.33,7.75
-7.68,-5.28,7.61
-7.18,-5.10,6.86
-5.79,-5.08,6.61
-4.53,-5.32,5.89
-2.93,-5.26,4.90
-1.92,-5.26,4.27
-0.89,-5.65,4.51
-0.20,-5.84,4.70
1.20,-6.13,3.06
2.08,-6.34,3.25
3.25,-6.63,3.39
3.95,-6.53,3.31
4.59,-6.44,3.00
6.97,-6.15,2.13
7.15,-5.60,0.82
7.83,-5.90,1.81
9.19,-5.84,0.49
9.27,-5.44,0.44
10.94,-4.53,0.97
10.86,-4.57,1.05
11.24,-4.67,1.10
11.51,-4.19,0.76
12.37,-4.40,1.11
13.00,-4.53,1.02
12.87,-4.49,1.33
12.59,-4.37,1.30
11.37,-4.14,0.81
10.27,-4.72,1.27
10.64,-5.66,1.95
10.21,-5.77,2.57
5.53,-3.39,0.59
1.91,-3.08,1.80
-0.10,-4.72,3.71
-1.70,-4.44,4.17
-2.42,-4.25,3.94
-3.54,-3.99,3.83
-4.40,-3.28,5.19
-5.13,-2.49,5.88
-7.08,-3.51,5.62
-6.97,-2.52,9.22
-7.34,-2.73,8.17
-6.30,-2.32,8.80
-4.94,-2.67,10.35
-5.13,-2.57,8.75
-4.25,-2.53,8.15
-4.60,-2.92,8.68
-4.54,-3.01,9.10
-5.27,-2.71,8.39
-6.19,-2.65,8.35
-5.51,-2.98,8.27
-4.74,-2.96,6.72
-4.45,-3.25,6.53
-3.73,-3.96,6.63
-1.72,-4.57,5.00
-0.17,-4.88,4.30
1.07,-5.29,3.83
2.06,-5.39,3.08
4.02,-5.71,3.00
5.27,-5.35,2.48
6.31,-4.82,0.99
7.76,-4.74,0.03
8.32,-4.11,0.67
9.44,-4.06,2.01
10.51,-4.31,0.43
11.33,-3.52,1.38
11.13,-3.15,3.04
11.76,-5.24,3.51
12.44,-5.28,2.91
11.65,-4.91,2.93
11.43,-4.89,3.14
11.02,-5.22,2.48
11.29,-5.01,2.78
10.78,-5.12,3.01
10.24,-5.03,2.42
8.67,-5.56,2.70
7.73,-5.39,2.84
7.26,-4.91,1.46
5.44,-5.10,1.88
3.61,-6.15,2.96
3.28,-6.46,2.65
2.56,-6.09,2.53
1.13,-5.84,2.75
0.02,-6.06,3.43
0.23,-6.37,3.57
-0.66,-5.83,4.27
-1.34,-4.46,3.26
-1.56,-4.55,3.38
-1.97,-5.01,5.39
-4.66,-4.54,7.04
-5.76,-4.68,6.86
-6.61,-4.62,6.57
-7.21,-4.66,7.13
-7.53,-4.61,7.83
-7.94,-4.73,7.98
-7.76,-4.84,8.06
-6.78,-4.91,7.93
-6.22,-4.96,7.26
-6.04,-4.90,6.49
-5.60,-4.73,6.06
-4.84,-4.81,5.24
-3.13,-4.92,5.24
-1.97,-5.85,5.43
-0.47,-5.94,5.22
0.55,-6.03,4.86
2.32,-5.81,3.20
3.51,-6.06,3.02
4.33,-6.39,3.88
5.26,-6.33,2.44
6.02,-5.94,1.92
6.58,-5.78,1.91
7.27,-5.87,2.23
7.92,-4.92,2.40
9.20,-4.54,0.49
9.86,-4.58,1.90
11.28,-3.76,2.66
11.30,-3.85,2.68
11.79,-3.62,2.82
11.44,-4.09,3.06
11.11,-4.07,2.94
10.64,-4.80,3.64
12.39,-5.70,3.53
12.65,-4.76,2.25
9.39,-3.68,1.88
7.56,-4.76,1.44
6.11,-6.03,2.12
4.21,-6.18,2.67
2.31,-6.21,3.11
1.72,-6.28,3.03
1.19,-6.01,3.06
-0.29,-5.31,2.16
-1.39,-5.30,3.61
-2.47,-5.27,4.19
-3.67,-5.05,4.89
-4.29,-4.76,5.30
-5.12,-4.60,5.19
-6.02,-4.90,6.35
-6.52,-5.14,6.93
-7.04,-5.15,7.10
-7.07,-5.53,7.59
-7.32,-5.41,7.83
-7.50,-5.37,7.43
-6.68,-5.46,7.08
-5.97,-5.48,6.50
-5.18,-5.56,6.15
-5.10,-5.42,5.92
-4.23,-5.31,5.62
-3.32,-5.44,4.63
-2.23,-5.42,4.28
-2.18,-6.05,4.75
-1.37,-5.83,3.52
1.37,-5.69,3.34
3.68,-5.64,3.13
5.85,-5.39,1.63
7.20,-5.07,1.05
8.14,-4.28,0.67
9.72,-3.94,-0.02
9.83,-4.19,-0.55
10.37,-4.08,-0.34
10.86,-3.92,0.64
11.32,-3.96,-0.76
11.30,-5.29,1.57
11.43,-5.32,1.71
11.48,-5.03,1.35
11.59,-4.49,0.43
11.95,-4.68,0.63
12.37,-5.11,0.84
11.74,-4.74,0.34
10.34,-4.74,0.35
9.76,-5.32,1.77
8.96,-5.86,1.71
7.57,-5.47,1.27
5.57,-5.40,1.71
4.17,-5.71,2.29
3.52,-6.51,3.16
2.01,-5.87,3.16
0.18,-5.43,3.32
-0.27,-5.73,3.54
-1.56,-5.53,4.35
-2.47,-5.41,4.97
-2.65,-5.54,4.53
-2.49,-5.92,6.34
-4.81,-5.13,6.03
-5.14,-5.23,6.51
-5.58,-5.49,6.19
-5.89,-5.70,6.69
-6.31,-5.89,7.41
-6.52,-6.22,7.77
-6.16,-6.42,7.27
-5.73,-6.39,7.12
-5.49,-6.35,6.43
-4.91,-6.18,5.95
-3.76,-6.36,5.16
-2.83,-6.55,4.72
-1.32,-6.45,5.45
0.00,-6.74,4.62
1.28,-6.56,3.22
2.87,-6.72,3.33
3.79,-6.62,2.97
4.15,-6.46,1.43
5.17,-6.05,0.66
6.70,-5.48,1.91
7.30,-5.29,0.88
8.22,-5.09,-0.40
9.35,-4.84,1.39
10.13,-4.86,1.08
10.92,-5.35,0.23
11.18,-5.63,0.94
11.36,-5.49,1.08
11.33,-5.72,0.92
11.03,-5.66,1.25
10.46,-5.79,1.27
10.20,-5.90,1.31
10.27,-6.03,1.30
10.46,-6.36,1.37
10.75,-6.35,1.09
9.94,-5.77,0.65
8.23,-5.81,1.17
7.01,-6.03,1.16
5.99,-6.43,1.81
4.78,-6.38,2.08
3.31,-6.24,1.51
2.59,-6.33,2.22
1.61,-5.94,2.48
0.11,-5.75,3.30
-0.80,-5.72,3.08
-1.23,-5.54,3.65
-2.95,-5.74,4.71
-3.83,-6.22,5.54
-4.35,-6.30,5.99
-5.26,-6.45,6.31
-5.80,-6.64,7.11
-6.09,-6.81,7.42
-6.50,-6.77,6.91
-6.34,-6.56,6.97
-5.70,-6.79,6.59
-5.18,-6.81,6.34
-4.29,-6.73,5.86
-2.58,-6.64,5.22
-1.97,-6.93,5.04
-1.35,-6.85,3.56
0.86,-7.01,3.92
1.72,-6.86,2.32
3.16,-6.76,2.41
4.16,-6.14,2.33
5.38,-5.69,1.38
6.10,-5.71,0.28
7.92,-5.53,0.56
8.28,-5.89,0.97
8.91,-5.87,0.12
9.40,-5.95,0.33
10.03,-6.22,1.38
10.18,-6.25,0.87
10.21,-5.93,-0.31
10.17,-5.85,-0.09
10.74,-5.86,-0.11
11.81,-6.05,-0.05
12.32,-6.02,-0.06
11.85,-5.51,-0.70
10.82,-5.51,-0.88
9.97,-6.21,-0.19
9.75,-7.13,0.83
8.84,-6.87,0.25
7.20,-6.02,-0.17
4.84,-6.00,0.58
3.82,-6.12,0.51
3.16,-5.79,0.74
1.72,-5.68,1.57
0.56,-6.00,1.98
-0.89,-5.95,3.39
-2.55,-6.00,4.77
-2.67,-5.85,4.32
-4.15,-5.95,5.73
-4.63,-6.10,5.93
-4.37,-6.35,6.36
-5.01,-6.65,6.42
-5.34,-6.76,6.61
-5.54,-6.89,6.84
-5.22,-7.10,6.68
-4.94,-7.48,6.80
-4.22,-7.51,6.26
-4.04,-7.44,5.62
-3.48,-7.22,5.08
-2.89,-7.44,4.61
-1.91,-7.69,5.39
-0.33,-7.62,3.75
0.61,-7.41,3.31
2.36,-7.30,2.33
2.97,-6.62,2.59
3.65,-6.31,1.29
4.98,-5.66,0.39
6.03,-5.28,-0.87
7.98,-5.53,0.70
9.17,-6.35,0.67
