1.21,0.84,8.45
1.92,0.80,8.72
1.92,0.70,8.65
1.92,0.81,8.67
1.95,0.71,8.61
1.91,0.68,8.68
1.88,0.68,8.56
1.93,0.76,8.53
1.91,0.66,8.53
1.89,0.72,8.69
1.91,0.67,8.59
1.95,0.68,8.61
1.92,0.70,8.64
1.96,0.71,8.71
1.93,0.74,8.57
1.92,0.76,8.56
1.95,0.69,8.62
1.91,0.69,8.60
1.93,0.76,8.65
1.93,0.70,8.59
1.98,0.77,8.60
1.91,0.71,8.58
1.91,0.72,8.59
1.90,0.70,8.67
1.97,0.75,8.54
1.95,0.68,8.64
1.94,0.74,8.62
1.91,0.73,8.60
1.94,0.71,8.66
1.96,0.67,8.65
1.93,0.73,8.61
1.93,0.76,8.60
1.90,0.74,8.58
1.88,0.73,8.63
1.89,0.72,8.56
1.98,0.73,8.69
1.89,0.75,8.64
1.93,0.74,8.58
1.87,0.73,8.54
1.93,0.73,8.59
1.93,0.67,8.66
1.89,0.70,8.68
1.89,0.74,8.68
1.94,0.78,8.61
1.90,0.72,8.56
1.88,0.72,8.64
1.91,0.75,8.62
1.91,0.75,8.58
1.93,0.77,8.65
1.80,0.75,8.64
1.90,0.73,8.73
1.86,0.69,8.66
1.87,0.74,8.63
1.88,0.72,8.61
1.90,0.73,8.63
1.91,0.67,8.54
1.84,0.74,8.64
1.95,0.74,8.68
1.89,0.70,8.58
1.92,0.75,8.65
1.92,0.74,8.59
1.93,0.70,8.62
1.88,0.78,8.68
1.88,0.70,8.61
1.87,0.74,8.68
1.94,0.75,8.67
1.90,0.74,8.61
1.84,0.72,8.66
1.91,0.70,8.54
1.87,0.74,8.62
1.97,0.76,8.60
1.91,0.78,8.68
1.95,0.71,8.57
1.87,0.76,8.58
1.90,0.78,8.59
1.91,0.75,8.57
1.94,0.70,8.61
1.90,0.77,8.61
1.90,0.74,8.68
1.87,0.74,8.60
1.88,0.73,8.61
1.88,0.74,8.64
1.92,0.77,8.64
1.89,0.71,8.62
1.90,0.73,8.72
1.85,0.77,8.52
1.87,0.74,8.56
1.90,0.74,8.69
1.94,0.74,8.60
1.89,0.76,8.62
1.96,0.80,8.64
1.91,0.78,8.51
1.86,0.74,8.60
1.94,0.75,8.58
1.88,0.74,8.55
1.86,0.84,8.61
1.94,0.76,8.61
1.92,0.72,8.64
1.94,0.76,8.53
1.92,0.78,8.66
1.83,0.75,8.64
1.92,0.79,8.58
1.85,0.75,8.62
1.93,0.75,8.63
1.84,0.79,8.66
1.86,0.82,8.63
1.87,0.74,8.62
1.87,0.77,8.48
1.93,0.76,8.58
1.90,0.76,8.65
1.92,0.77,8.51
1.86,0.75,8.53
1.91,0.74,8.60
1.87,0.80,8.70
1.88,0.75,8.60
1.86,0.77,8.58
1.81,0.80,8.61
1.92,0.72,8.61
1.87,0.75,8.61
1.85,0.79,8.63
1.82,0.77,8.63
1.94,0.76,8.63
1.89,0.74,8.62
1.88,0.76,8.66
1.86,0.75,8.59
1.90,0.83,8.60
1.91,0.79,8.60
1.94,0.74,8.60
1.87,0.77,8.56
1.92,0.73,8.66
1.86,0.80,8.59
1.84,0.79,8.64
1.90,0.76,8.71
1.86,0.79,8.58
1.85,0.74,8.52
1.91,0.75,8.62
1.87,0.80,8.59
1.85,0.73,8.57
1.86,0.78,8.60
1.90,0.73,8.61
1.89,0.70,8.60
1.87,0.83,8.65
1.91,0.75,8.62
1.89,0.80,8.60
1.92,0.79,8.62
1.88,0.75,8.65
1.89,0.74,8.60
1.83,0.74,8.62
1.87,0.74,8.59
1.85,0.83,8.54
1.91,0.79,8.59
1.88,0.85,8.49
1.88,0.77,8.61
1.91,0.79,8.61
1.87,0.82,8.61
1.91,0.79,8.64
1.85,0.75,8.66
1.87,0.81,8.60
1.92,0.76,8.61
1.88,0.78,8.61
1.85,0.82,8.60
1.90,0.83,8.63
1.90,0.74,8.55
1.87,0.74,8.66
1.87,0.81,8.58
1.90,0.78,8.50
1.89,0.78,8.70
1.92,0.75,8.51
1.95,0.81,8.66
1.88,0.75,8.63
1.90,0.77,8.61
1.88,0.81,8.61
1.84,0.74,8.62
1.86,0.78,8.50
1.85,0.82,8.58
1.88,0.82,8.62
1.83,0.77,8.66
1.85,0.79,8.56
1.82,0.77,8.60
1.92,0.76,8.60
1.89,0.79,8.62
1.86,0.80,8.60
1.88,0.75,8.57
1.88,0.81,8.62
1.81,0.77,8.62
1.84,0.74,8.56
1.86,0.79,8.57
1.96,0.79,8.61
1.83,0.77,8.62
1.87,0.75,8.60
1.85,0.81,8.59
1.88,0.80,8.62
1.87,0.75,8.65
1.86,0.75,8.56
1.83,0.81,8.66
1.90,0.78,8.67
1.91,0.81,8.62
1.89,0.77,8.63
1.84,0.78,8.61
1.91,0.73,8.57
1.84,0.76,8.60
1.90,0.82,8.57
1.88,0.81,8.60
1.85,0.80,8.59
1.92,0.82,8.61
1.87,0.79,8.66
1.83,0.81,8.62
1.88,0.81,8.61
1.90,0.78,8.56
1.90,0.80,8.64
1.86,0.80,8.62
1.84,0.82,8.55
1.89,0.79,8.64
1.89,0.79,8.64
1.82,0.83,8.63
1.89,0.82,8.54
1.90,0.75,8.66
1.84,0.79,8.64
1.93,0.72,8.70
1.83,0.79,8.60
1.87,0.83,8.62
1.88,0.85,8.66
1.89,0.80,8.59
1.84,0.85,8.63
1.85,0.77,8.55
1.87,0.79,8.56
1.86,0.80,8.64
1.85,0.73,8.69
1.87,0.87,8.62
1.90,0.81,8.55
1.87,0.85,8.58
1.85,0.80,8.56
1.87,0.78,8.65
1.91,0.82,8.68
1.87,0.77,8.66
1.81,0.80,8.63
1.82,0.86,8.61
1.84,0.86,8.54
1.85,0.86,8.55
1.84,0.80,8.62
1.84,0.85,8.67
1.79,0.85,8.69
1.86,0.81,8.67
1.84,0.79,8.59
1.90,0.85,8.62
1.87,0.86,8.65
1.81,0.78,8.60
1.81,0.89,8.60
1.87,0.80,8.56
1.80,0.77,8.64
1.87,0.85,8.63
1.90,0.80,8.62
1.82,0.81,8.61
1.88,0.83,8.62
1.89,0.81,8.57
1.86,0.82,8.51
1.86,0.82,8.51
1.84,0.80,8.59
1.83,0.80,8.58
1.82,0.78,8.60
1.87,0.83,8.60
1.83,0.83,8.58
1.87,0.83,8.59
1.88,0.87,8.69
1.84,0.85,8.51
1.83,0.77,8.55
1.87,0.84,8.60
1.89,0.78,8.51
1.85,0.81,8.64
1.81,0.78,8.66
1.86,0.85,8.61
1.84,0.80,8.56
1.84,0.85,8.62
1.83,0.84,8.49
1.82,0.79,8.65
1.84,0.76,8.56
1.84,0.82,8.54
1.85,0.77,8.56
1.83,0.85,8.66
1.80,0.83,8.61
1.81,0.87,8.62
1.82,0.80,8.61
1.89,0.85,8.60
1.81,0.84,8.60
1.85,0.74,8.67
1.83,0.85,8.58
1.83,0.79,8.60
1.87,0.79,8.55
1.87,0.80,8.58
1.85,0.82,8.66
1.93,0.85,8.60
1.83,0.76,8.67
1.83,0.83,8.55
1.79,0.85,8.60
1.84,0.79,8.59
1.80,0.84,8.63
1.87,0.90,8.56
1.87,0.83,8.63
1.85,0.82,8.60
1.84,0.82,8.68
1.87,0.81,8.62
1.90,0.84,8.59
1.83,0.89,8.66
1.87,0.81,8.60
1.84,0.88,8.64
1.84,0.82,8.63
1.89,0.84,8.57
1.85,0.85,8.60
1.85,0.84,8.67
1.87,0.85,8.68
1.84,0.88,8.69
1.84,0.83,8.58
1.85,0.83,8.64
1.88,0.87,8.65
1.83,0.85,8.75
1.86,0.86,8.63
1.85,0.81,8.55
1.82,0.82,8.60
1.82,0.82,8.63
1.86,0.85,8.61
1.85,0.80,8.57
1.79,0.86,8.59
1.85,0.82,8.61
1.85,0.83,8.60
1.87,0.79,8.62
1.81,0.82,8.64
1.85,0.89,8.65
1.81,0.89,8.63
1.81,0.86,8.66
1.79,0.88,8.66
1.86,0.88,8.57
1.78,0.82,8.59
1.86,0.86,8.58
1.87,0.83,8.51
1.87,0.84,8.58
1.88,0.83,8.56
1.91,0.86,8.62
1.83,0.88,8.66
1.84,0.84,8.60
1.86,0.81,8.57
1.87,0.79,8.58
1.82,0.85,8.60
1.89,0.85,8.65
1.82,0.92,8.64
1.89,0.83,8.59
1.80,0.83,8.51
1.85,0.82,8.61
1.81,0.84,8.56
1.86,0.75,8.60
1.80,0.89,8.58
1.85,0.84,8.62
1.83,0.86,8.60
1.84,0.79,8.61
1.84,0.84,8.57
1.85,0.85,8.61
1.83,0.82,8.67
1.79,0.84,8.53
1.84,0.82,8.57
1.83,0.84,8.63
1.87,0.85,8.58
1.86,0.85,8.54
1.80,0.84,8.60
1.82,0.88,8.61
1.85,0.81,8.57
1.82,0.80,8.63
1.85,0.84,8.71
1.84,0.85,8.59
1.86,0.82,8.66
1.81,0.84,8.60
1.88,0.80,8.63
1.89,0.87,8.61
1.84,0.85,8.66
1.83,0.88,8.62
1.88,0.85,8.61
1.82,0.85,8.60
1.83,0.89,8.61
1.84,0.89,8.60
1.84,0.84,8.64
1.81,0.81,8.63
1.77,0.86,8.67
1.84,0.79,8.55
1.80,0.87,8.66
