5.94,-6.28,-5.09
5.09,-5.07,-4.44
6.89,-3.82,-4.00
6.76,-4.87,-3.53
6.40,-5.90,-5.85
9.35,-3.51,-4.15
9.00,-4.92,-4.47
8.59,-5.43,-5.27
9.76,-5.81,-5.71
9.86,-4.85,-5.69
10.23,-3.88,-5.89
10.41,-3.93,-4.63
10.23,-3.50,-5.98
11.19,-3.10,-4.91
11.07,-3.75,-4.93
10.93,-2.87,-5.06
12.12,-3.62,-5.05
12.94,-3.68,-5.25
12.02,-4.24,-5.72
11.64,-4.11,-5.54
11.38,-4.57,-5.62
11.88,-3.93,-4.96
12.02,-4.41,-4.99
10.76,-5.22,-5.21
10.22,-4.96,-4.98
9.41,-5.82,-5.19
9.57,-5.90,-4.69
8.19,-4.75,-4.37
6.67,-5.45,-4.26
7.15,-7.83,-4.93
6.59,-6.45,-4.02
4.92,-4.33,-3.15
7.28,4.70,2.54
-0.58,-12.35,-7.94
0.03,-9.27,-4.80
-0.18,-7.42,-3.31
-0.13,-7.04,-2.40
-0.05,-8.32,-2.97
-0.61,-9.27,-3.40
-1.00,-8.43,-2.60
-1.09,-7.47,-2.30
-2.55,-7.59,-1.88
-2.53,-8.09,-2.13
-2.43,-6.62,-2.45
-4.24,-6.94,-1.30
-4.95,-5.32,-1.01
-7.73,-5.62,-1.70
-7.25,-4.92,-0.87
-8.50,-4.46,-0.51
-9.14,-3.85,-0.68
-8.90,-3.51,-0.98
-8.49,-2.57,-0.58
-9.46,-2.95,-0.80
-8.36,-2.38,-0.93
-10.16,-3.00,-1.46
-8.77,-2.45,-1.82
-9.81,-1.71,-1.77
-9.86,-1.52,-1.65
-9.74,-1.79,-1.24
-10.12,-1.60,-1.64
-10.80,-1.58,-1.63
-11.28,-1.17,-1.84
-11.96,-0.96,-1.83
-11.85,-1.07,-1.75
-11.71,-1.04,-1.62
-12.00,-1.29,-1.38
-11.28,-0.66,-1.18
-10.37,-0.09,-2.67
-11.72,-2.55,-2.75
-11.14,-3.35,-2.41
-8.66,-3.93,-2.78
-7.52,-4.62,-2.71
-8.74,-5.53,-2.74
-7.19,-6.11,-2.72
-5.43,-6.67,-2.82
-3.05,-6.49,-3.17
-3.56,-6.26,-1.75
-2.44,-6.92,-1.99
-1.34,-7.49,-3.35
0.13,-5.67,-2.78
1.09,-6.74,-3.56
0.81,-11.56,-2.79
2.06,-4.52,-2.96
4.65,-8.74,-4.75
3.03,-11.63,-5.68
4.22,-5.42,-2.83
4.43,-4.70,-3.64
8.33,-5.77,-5.26
7.01,-7.28,-6.18
4.81,-5.27,-4.68
5.15,-5.90,-5.67
8.42,-6.31,-7.15
9.28,-6.55,-7.54
7.67,-5.91,-6.53
7.62,-4.29,-4.86
8.87,-4.66,-5.58
10.48,-3.01,-4.44
10.35,-2.58,-4.39
10.88,-2.52,-4.77
11.33,-1.30,-3.96
12.82,-1.59,-4.47
11.61,-1.75,-3.59
11.40,-2.04,-3.62
11.38,-1.80,-4.93
10.71,-2.10,-5.06
11.07,-2.78,-5.09
11.37,-2.74,-5.41
11.25,-3.50,-5.61
11.13,-2.92,-5.24
11.17,-2.87,-5.27
11.30,-2.56,-5.07
11.17,-2.61,-5.07
11.34,-3.59,-5.06
10.91,-3.91,-4.94
10.96,-4.08,-4.98
10.02,-4.25,-5.09
10.00,-4.50,-4.60
9.84,-4.80,-4.62
8.30,-4.62,-4.26
8.18,-4.45,-3.98
8.56,-6.01,-4.92
7.47,-5.85,-4.30
6.48,-5.45,-3.88
6.44,-5.96,-4.10
5.75,-7.26,-5.02
5.28,-6.62,-4.37
5.14,-7.01,-4.32
4.57,-8.89,-4.84
3.43,-8.31,-5.23
-2.57,-4.19,-2.01
0.95,-7.24,-3.92
-0.84,-7.14,-3.04
-0.24,-11.42,-6.42
-0.75,-7.76,-3.87
-1.15,-6.43,-2.30
-2.72,-7.32,-3.10
-3.18,-8.58,-4.14
-3.39,-7.22,-3.17
-4.06,-6.90,-3.04
-4.12,-5.33,-2.60
-6.92,-6.76,-4.10
-5.82,-5.84,-4.18
-7.38,-4.21,-3.03
-8.59,-3.46,-2.86
-9.27,-4.54,-3.63
-8.22,-3.45,-2.92
-9.24,-3.75,-2.78
-8.74,-2.68,-2.32
-9.65,-2.93,-2.47
-9.64,-2.53,-2.28
-10.34,-2.67,-2.43
-10.29,-1.74,-2.08
-10.35,-1.47,-1.96
-11.41,-1.55,-2.00
-12.48,-1.78,-2.60
-12.10,-1.90,-2.15
-11.26,-1.81,-1.92
-11.10,-2.08,-1.81
-11.16,-2.18,-1.87
-10.69,-2.12,-1.71
-10.34,-2.39,-1.82
-9.30,-3.46,-1.27
-8.78,-3.25,-1.49
-7.75,-3.47,-1.60
-8.08,-4.17,-1.21
-7.18,-4.13,-1.07
-6.74,-4.95,-1.38
-6.39,-5.76,-1.44
-5.89,-5.57,-1.51
-5.40,-5.89,-1.40
-4.83,-6.30,-2.02
-3.85,-7.34,-2.55
-2.33,-7.88,-2.31
-2.80,-7.13,-2.37
