16.43,-39.25,-27.52
12.90,-43.45,-23.11
7.20,-23.83,-19.28
3.55,1.67,-13.20
-21.03,19.09,9.35
-28.43,18.99,26.33
-15.25,9.14,16.84
-8.77,-2.60,2.93
-4.30,-11.68,-10.98
13.72,-23.38,-25.34
19.26,-36.30,-23.21
9.04,-34.48,-17.46
3.56,-20.28,-13.28
2.47,2.33,-8.08
-17.12,28.37,11.54
-19.89,15.06,21.01
-12.22,-1.88,12.71
-6.35,-8.54,1.23
2.05,-10.35,-12.90
8.94,-25.73,-21.87
11.86,-42.68,-20.14
9.45,-31.53,-19.93
4.63,-7.13,-18.34
-4.72,5.35,-7.81
-20.34,16.98,8.68
-25.07,21.49,13.93
-16.39,15.37,5.61
-10.10,3.71,-2.63
-5.27,-12.51,-10.86
3.30,-29.71,-20.47
12.65,-38.88,-23.79
9.89,-39.38,-20.18
6.15,-25.68,-16.73
0.84,-6.43,-10.52
-13.17,11.10,1.52
-23.24,17.56,14.71
-19.15,15.13,14.95
-13.32,8.15,6.98
-5.06,-4.95,-7.30
12.89,-23.78,-23.82
15.30,-38.50,-25.95
9.93,-36.59,-21.95
5.80,-21.97,-18.22
-0.27,-2.42,-12.15
-16.48,20.40,5.98
-20.35,20.07,16.64
-15.79,15.72,16.13
-15.81,4.36,9.33
-6.66,-17.42,-9.24
11.30,-33.16,-24.43
12.84,-39.50,-23.67
1.94,-38.16,-15.39
-1.86,-22.54,-13.10
4.16,18.74,-8.08
-19.73,27.04,7.74
-21.74,13.01,12.85
-14.82,9.99,7.42
-4.11,-4.42,-6.49
5.11,-24.77,-18.07
12.66,-40.98,-22.65
9.05,-43.62,-18.48
2.99,-28.74,-16.03
0.92,3.16,-11.54
-15.98,34.66,10.27
-21.58,18.57,21.76
-17.42,8.17,14.31
-6.89,0.09,-3.38
3.92,-17.59,-18.10
7.58,-35.32,-22.50
7.69,-43.61,-20.74
5.53,-31.85,-18.41
0.14,-12.04,-15.69
-6.88,12.58,-4.92
-14.56,22.18,10.63
-15.56,17.42,15.89
-12.77,11.83,9.87
-3.95,-4.99,-5.31
7.62,-28.91,-17.93
10.52,-41.16,-20.59
-0.22,-46.34,-14.13
-1.41,-26.55,-12.86
-3.45,5.98,-8.43
-19.92,30.18,12.78
-18.48,18.56,18.50
-13.88,16.48,11.65
-6.14,1.86,-4.27
-0.83,-19.05,-16.41
6.62,-37.99,-23.21
8.40,-42.87,-21.48
2.50,-32.53,-16.98
2.00,-10.85,-13.70
-9.50,27.58,1.05
-21.71,21.85,18.72
-16.03,8.27,14.94
-9.45,-0.08,1.79
2.00,-18.07,-13.78
8.70,-31.07,-20.52
5.64,-39.55,-18.31
1.95,-32.66,-15.55
-0.07,-14.86,-13.48
-1.20,16.59,-6.04
-22.59,24.06,15.59
-16.38,11.61,15.33
-10.47,6.10,6.19
-3.73,-9.45,-5.89
5.03,-30.09,-15.53
6.95,-34.68,-17.35
0.27,-31.97,-14.57
-0.46,-20.06,-12.03
-0.37,3.08,-6.41
-11.86,26.59,9.33
-16.31,12.67,16.35
-12.14,4.08,11.26
-6.27,-6.26,-3.16
2.83,-24.34,-15.00
9.98,-36.33,-19.60
3.19,-31.46,-16.72
2.88,-20.08,-13.21
-3.74,-6.34,-7.17
-12.87,8.65,4.39
-14.04,15.84,12.87
-5.93,8.40,8.60
-5.78,-2.03,2.68
-3.50,-24.87,-4.58
5.62,-35.90,-12.19
0.71,-21.77,-12.54
3.60,-14.00,-10.36
3.55,-2.55,-5.05
-9.20,14.12,6.98
-14.98,13.00,15.60
