40.20,-3.59,22.29
10.51,1.58,12.65
-21.35,3.71,5.60
-55.96,-8.53,-8.81
-46.92,-8.67,-0.10
-32.17,-0.14,-1.97
-7.43,8.15,7.32
49.42,24.78,21.07
41.02,12.45,22.40
3.67,-7.66,18.14
-21.28,-2.88,2.86
-42.25,-6.36,-17.12
-46.06,-14.50,-8.18
-35.37,-9.81,-1.03
-3.62,10.85,8.36
52.37,27.04,20.87
31.71,3.83,25.26
0.00,-2.82,17.92
-31.65,-2.82,-1.40
-56.27,-9.27,-25.88
-47.08,-17.54,4.83
-29.42,-8.15,17.54
20.82,28.29,6.29
65.05,38.27,8.96
17.73,6.73,12.26
-17.22,-4.51,13.06
-47.05,-10.52,-5.26
-64.53,-24.42,-9.90
-39.54,-11.37,13.10
-10.55,15.16,2.53
64.94,65.38,3.92
33.48,23.68,14.14
-6.61,-9.92,23.14
-36.06,-9.27,-0.73
-55.39,-19.10,-13.51
-41.36,-16.17,8.62
-17.96,1.73,2.86
40.83,34.69,-0.46
46.53,15.96,11.40
7.32,1.60,16.28
-22.41,-6.66,14.68
-51.53,-10.46,-14.91
-48.68,-19.11,7.07
-34.85,-12.23,12.01
-2.96,18.70,-8.16
47.43,30.75,4.02
39.06,15.45,9.42
5.09,3.36,12.04
-19.42,-1.80,8.33
-47.10,-11.47,1.47
-41.12,-17.79,18.63
-29.65,-11.53,11.18
-2.55,8.24,-3.19
43.31,30.46,-3.06
36.49,17.28,13.40
-3.90,-4.31,17.26
-29.90,-9.30,-2.00
-47.63,-20.66,-0.53
-41.99,-22.28,13.01
-24.94,-6.00,2.75
20.71,30.62,-7.28
59.25,29.61,14.31
18.62,11.01,14.55
-16.67,-4.47,9.14
-49.46,-19.24,-9.46
-49.74,-29.71,9.90
-36.39,-16.51,8.20
-12.12,8.85,-3.51
48.99,40.23,5.54
46.23,23.33,13.61
3.37,8.08,8.49
-32.18,-10.56,-4.49
-43.57,-24.56,4.60
-43.66,-26.25,7.41
-28.79,-11.91,5.40
9.25,21.95,-4.04
47.71,43.07,18.81
27.34,16.53,12.14
-9.27,-3.48,10.73
-36.77,-16.13,-5.99
-42.22,-25.11,4.21
-34.40,-20.26,6.57
-19.65,-5.42,1.60
15.92,23.45,-5.24
41.44,21.66,10.81
18.89,13.89,2.54
-8.73,3.09,1.54
-35.09,-21.74,4.91
-32.61,-19.46,9.85
-25.24,-14.11,7.79
-17.46,-8.96,7.78
-0.53,1.48,5.89
31.46,20.89,4.58
29.90,16.95,10.73
-1.30,0.96,8.12
-25.46,-12.25,-0.11
-34.62,-22.12,4.34
-33.07,-21.41,4.80
-22.76,-10.56,5.02
-1.53,8.79,-1.05
37.26,30.73,0.42
31.05,19.10,8.43
2.55,1.93,14.93
-30.33,-11.23,-3.00
-45.36,-28.47,2.44
-38.70,-23.59,5.61
-26.61,-8.79,3.89
-6.90,8.90,-1.19
36.11,22.22,5.85
42.77,16.73,6.07
22.18,12.78,7.88
-13.54,-0.41,9.79
-43.69,-19.35,5.49
-38.92,-21.35,10.13
-30.32,-15.75,7.23
-13.07,-0.38,2.26
17.23,16.04,-0.35
38.93,20.91,10.49
19.82,11.35,9.71
-12.37,-6.66,2.74
-33.11,-20.81,-1.26
-32.51,-23.83,4.46
-29.74,-20.24,3.77
-18.09,-3.89,0.71
8.97,14.23,3.71
37.82,19.61,11.96
34.29,15.80,10.31
8.12,5.44,13.92
-22.18,-10.32,7.15
-42.74,-27.52,3.34
-39.22,-27.33,1.82
-25.57,-13.97,5.91
-7.64,2.99,1.29
32.52,33.14,0.98
43.37,24.68,5.89
18.53,17.51,8.42
-10.88,1.27,6.97
-33.02,-19.74,3.17
-39.06,-31.33,4.47
-35.18,-33.61,9.88
-24.70,-15.86,5.37
-3.22,10.95,-2.59
36.07,32.60,3.11
26.66,18.00,5.93
12.11,7.95,8.64
-4.46,-2.04,6.18
-18.87,-14.49,5.48
-32.15,-29.76,5.80
-29.17,-27.97,6.74
-19.14,-14.30,2.15
9.17,13.59,1.76
35.80,24.47,13.50
24.59,19.47,9.91
-2.62,0.52,8.25
-23.35,-17.40,2.41
-36.70,-28.09,-11.33
-34.04,-37.24,5.02
-25.77,-20.79,5.07
-1.98,12.58,1.04
38.82,50.04,10.40
28.74,27.37,5.99
3.37,5.15,12.23
-16.88,-6.51,3.08
-33.05,-23.31,-3.58
-33.70,-32.96,5.59
-30.36,-28.53,5.84
-8.17,1.40,3.60
31.84,28.79,10.89
25.28,16.22,8.79
7.23,-1.33,10.65
-14.89,-9.04,-1.22
-28.16,-22.34,-2.94
-27.58,-26.78,8.20
-21.85,-18.38,4.84
4.23,6.98,8.18
31.89,25.13,10.24
19.67,9.47,8.60
1.26,1.09,6.03
-16.91,-9.76,0.66
-27.74,-20.22,0.59
-31.08,-29.74,4.04
-24.68,-24.01,8.52
-13.01,-3.51,0.45
24.42,36.75,-5.71
34.68,30.39,6.05
10.34,3.98,13.92
-8.07,-7.64,10.35
-24.73,-14.20,2.24
-34.37,-26.85,-2.12
-31.08,-28.99,8.32
-20.82,-14.79,6.59
4.94,16.79,-0.54
38.03,30.24,-2.67
20.42,11.77,2.67
0.59,4.02,5.44
-22.95,-16.92,10.52
-33.23,-21.08,6.79
-32.35,-23.18,10.41
-23.14,-14.81,8.25
-8.20,1.70,0.74
36.85,32.00,-5.25
30.87,22.37,-1.08
9.59,7.41,8.92
-14.26,-8.94,11.77
-32.73,-19.12,2.04
-35.40,-23.20,9.88
-29.88,-18.82,10.39
-17.79,-5.75,3.65
15.40,25.29,-5.72
39.05,31.25,6.75
17.02,13.97,12.03
-9.03,-2.83,14.29
-33.16,-22.40,8.70
-42.71,-29.50,-5.17
-29.78,-22.29,10.87
-15.85,-5.98,2.82
18.23,30.03,-4.32
34.09,39.06,6.00
12.45,12.50,10.86
-10.93,-10.74,14.21
-30.15,-25.41,8.08
-38.98,-32.27,-1.97
-30.73,-29.01,12.09
-17.09,-4.02,5.83
26.25,39.23,5.64
33.74,31.80,3.14
16.75,6.08,8.76
-6.74,-4.25,6.10
-29.23,-19.12,7.85
-35.61,-29.05,13.31
-28.09,-23.01,11.41
-15.72,-4.98,3.42
11.30,19.85,-0.89
35.79,27.36,8.01
19.16,10.63,9.18
-5.41,1.72,0.13
-27.39,-15.00,0.62
-33.92,-26.72,9.53
-29.63,-27.68,11.19
-12.94,0.68,3.05
19.54,28.09,-2.32
37.49,26.15,5.55
15.21,7.96,11.19
-9.09,-5.14,12.31
-30.86,-24.75,12.10
-40.38,-29.07,-2.41
-27.68,-22.89,7.86
-8.28,0.78,5.67
36.74,38.50,16.87
28.54,27.01,10.89
-2.65,4.19,9.40
-25.93,-5.96,-1.50
-45.43,-24.53,-18.48
-37.48,-28.32,-1.01
-23.67,-14.32,1.28
-7.20,5.26,1.99
30.23,35.39,20.01
27.29,23.08,18.02
0.56,-3.32,18.35
-18.40,-13.18,7.56
-33.62,-18.49,-10.79
-34.74,-22.31,-7.00
-24.79,-23.96,8.22
-9.47,-3.82,9.66
35.71,41.49,9.75
24.97,20.30,5.00
1.41,0.40,7.16
-19.43,-12.47,6.90
-37.52,-30.17,1.13
-38.07,-28.34,6.24
-22.71,-16.79,17.73
-3.21,13.32,10.68
53.31,50.76,2.68
18.57,12.84,4.20
-0.35,0.31,12.70
-22.11,-12.57,9.64
-41.51,-26.06,-4.02
-35.53,-23.54,11.15
-23.71,-12.34,16.78
-8.30,13.68,1.60
43.58,47.83,5.28
