-5.59,3.12,-1.01
-6.16,4.08,-3.69
-6.50,2.79,-2.78
-5.98,-0.48,2.29
-1.56,-5.55,7.31
-0.28,-9.81,9.18
2.52,-12.90,18.03
1.56,-15.06,22.02
-1.19,-12.77,18.27
-1.59,-11.02,15.74
-2.20,-8.00,10.73
-3.57,-3.79,3.52
-3.23,-0.58,-0.66
-4.30,1.90,-2.36
-3.38,3.18,-4.36
-3.56,4.17,-6.18
-4.00,1.52,-1.54
-2.33,-2.25,3.86
-3.11,-3.77,3.71
-3.62,-7.75,12.97
-0.83,-12.03,21.28
0.95,-11.58,18.45
2.25,-10.62,18.38
0.90,-8.53,16.06
-0.11,-6.36,11.52
-0.99,-3.92,6.89
-3.10,-2.23,3.96
-3.19,-0.18,0.43
-2.77,0.91,-1.80
-2.69,1.56,-2.57
-1.49,0.08,-0.34
-1.01,-1.36,1.28
-1.67,-1.64,3.66
-2.45,-3.49,7.69
1.09,-8.56,17.76
0.31,-8.49,19.63
0.19,-8.12,19.92
-0.03,-7.09,18.02
-0.21,-6.07,15.82
-1.45,-4.28,10.48
-1.38,-3.28,6.81
-1.70,-2.53,4.53
-1.33,-1.15,0.95
-2.11,-0.25,-0.64
-1.77,0.96,-3.05
-2.26,1.19,-3.18
-0.51,-0.57,0.12
-1.74,-1.52,1.21
-2.18,-4.81,10.56
-4.58,-5.91,17.55
1.47,-5.95,20.72
1.93,-5.71,19.69
0.87,-5.57,19.87
0.61,-5.53,17.22
-1.21,-3.85,13.52
-1.72,-3.22,9.63
-1.78,-2.24,6.37
-1.08,-2.09,3.88
-0.85,-1.52,1.92
-0.91,-0.86,0.47
-1.33,-0.63,-0.14
-1.38,-0.54,-0.78
-2.10,-1.11,0.79
-1.45,-1.92,2.28
-1.76,-2.08,5.23
-3.00,-2.85,9.43
-3.49,-4.44,15.22
0.09,-4.40,18.81
0.63,-4.21,20.70
1.10,-3.73,19.04
1.08,-3.79,15.46
0.56,-3.99,13.22
-0.10,-3.50,9.51
0.13,-3.14,5.97
-0.89,-2.89,3.30
-1.14,-2.35,1.28
-1.86,-2.20,0.81
-2.23,-1.53,-0.53
-3.42,-1.71,-0.27
-4.09,-1.25,-2.41
-4.24,-1.11,-1.79
-4.92,-3.12,4.20
-3.42,-6.68,16.83
-0.60,-7.23,16.59
-1.87,-5.04,11.85
-0.50,-6.94,16.55
1.24,-9.73,20.74
-0.23,-8.46,16.17
-1.32,-8.17,13.68
-1.54,-6.18,9.71
-1.26,-5.19,8.43
-1.47,-3.87,4.73
-1.87,-2.91,1.83
0.14,-1.52,0.59
-0.82,-1.17,0.58
-1.24,-0.44,-1.26
-2.06,-0.25,-1.84
-2.87,-0.01,-4.61
-4.30,-2.76,-1.62
-4.61,-8.73,11.21
-1.86,-12.46,21.24
-1.42,-10.52,17.64
-1.72,-8.10,11.21
-1.58,-9.57,17.31
-0.98,-10.58,16.36
-0.54,-9.25,10.27
-0.96,-7.13,9.17
-0.32,-6.77,7.79
0.54,-4.45,2.59
-1.07,-2.28,0.53
-1.01,-0.18,-0.08
-1.26,-0.79,-0.55
-2.21,0.38,-2.30
-2.96,-0.30,-4.69
-6.21,-2.95,-0.04
-4.50,-8.02,12.56
-2.96,-9.30,21.99
-0.14,-9.45,14.49
-1.14,-9.31,8.51
-1.65,-11.26,19.26
-0.15,-12.89,17.07
-0.85,-8.07,5.65
-0.97,-5.41,4.92
-1.19,-4.70,5.39
-0.49,-2.74,4.42
-1.08,-1.19,0.82
-2.18,0.38,1.63
-2.97,1.01,-1.59
-4.27,0.83,-3.68
-5.67,0.45,-0.86
-3.86,-5.88,10.15
-0.32,-10.29,19.37
0.40,-10.05,12.69
-0.65,-7.60,10.13
-1.62,-7.97,16.29
0.74,-8.89,20.98
1.74,-8.97,12.50
-0.07,-6.29,5.39
-0.46,-3.64,4.30
-2.04,-1.59,3.48
-2.38,-0.40,1.99
-2.76,0.03,-0.97
-3.63,-0.40,-1.44
-4.22,-1.00,-1.86
-6.61,-3.01,2.60
-4.47,-6.21,11.11
-3.93,-8.01,20.44
-1.61,-8.26,19.47
-0.67,-8.25,15.44
-0.18,-8.74,17.48
-0.72,-8.38,13.40
-0.29,-7.16,6.20
-0.13,-4.00,2.92
-1.11,-1.67,1.98
-1.44,-1.03,2.09
-2.34,-0.76,-0.76
-2.93,-1.16,-1.32
-4.39,-2.53,0.93
-5.56,-3.71,11.26
-5.15,-4.33,11.40
-6.40,-4.27,10.86
-3.30,-4.71,11.46
1.47,-7.07,8.53
1.68,-5.97,12.90
5.57,-7.17,19.59
4.49,-8.52,12.56
