24.81,-20.67,3.11
12.15,-11.89,-6.13
-0.58,6.61,-17.49
-15.90,15.59,-20.00
-16.64,5.68,-16.61
-6.85,-0.82,-11.83
1.79,-6.25,-13.36
14.94,-12.92,-11.95
30.26,-15.25,2.53
28.41,-21.64,5.27
19.14,-18.68,1.20
3.32,-2.19,-13.32
-18.85,17.47,-24.17
-17.84,9.03,-20.75
-6.46,-5.49,-12.28
0.18,-7.25,-11.40
12.96,-11.34,-13.39
30.02,-13.33,-3.52
30.95,-15.42,3.40
25.79,-19.21,7.47
12.16,-12.14,-3.52
-1.92,4.50,-17.99
-19.42,17.77,-26.66
-14.53,2.89,-20.46
-5.49,-5.72,-13.92
2.59,-13.80,-12.94
15.85,-16.29,-8.59
25.95,-17.01,-0.39
30.16,-16.50,11.86
26.55,-10.60,11.77
14.32,-5.39,-6.04
-0.15,-0.71,-20.16
-12.08,0.69,-28.22
-13.74,3.00,-27.99
-4.88,-2.65,-19.54
6.16,-8.68,-12.39
13.20,-23.01,-6.25
20.35,-26.94,11.62
22.54,-12.66,11.21
20.91,-2.49,8.57
16.44,-9.01,1.90
8.14,-9.31,-13.62
-4.22,-5.90,-25.25
-9.03,-1.29,-30.34
-6.41,-1.91,-26.21
0.60,-8.75,-16.64
7.78,-10.79,-6.61
10.87,-22.87,4.28
15.32,-16.77,10.54
16.22,-7.80,7.30
17.42,-8.70,8.32
19.68,-11.20,6.79
11.98,-6.48,-17.03
-4.37,-3.67,-31.95
-12.85,-9.36,-36.00
-5.54,-5.88,-24.22
2.49,-6.33,-14.87
12.66,-7.95,1.63
15.83,-18.38,14.15
21.77,-14.96,22.09
22.64,-8.31,10.19
18.01,-6.28,-5.07
2.29,-4.71,-25.33
-11.89,-8.33,-33.70
-9.46,-1.65,-29.78
-2.23,-6.31,-19.59
5.19,-12.36,-10.27
12.95,-14.22,4.99
16.92,-20.30,14.14
21.68,-9.66,13.11
23.92,-1.52,6.33
16.12,-2.69,-8.40
2.96,-8.04,-20.10
-11.05,-11.75,-32.24
-11.61,-4.86,-30.53
-3.68,-9.29,-22.06
5.09,-10.13,-10.11
10.48,-11.04,-1.17
14.18,-8.84,5.15
14.53,-13.83,9.35
18.39,-11.25,9.97
21.14,-8.18,6.34
19.20,-8.50,-8.52
-0.89,-2.26,-29.12
-13.57,-9.99,-35.05
-11.09,-8.31,-30.30
-1.56,-5.98,-20.82
7.59,-9.45,-7.86
15.42,-8.58,6.41
19.04,-16.63,17.64
21.84,-12.90,15.91
23.33,-7.53,6.18
15.59,-3.42,-13.64
-0.48,-7.33,-29.33
-13.43,-18.38,-39.17
-6.87,-12.16,-29.13
3.15,-6.90,-15.47
9.74,-5.37,-5.61
16.14,-5.59,6.77
15.84,-14.69,14.90
17.11,-16.98,16.11
18.81,-11.11,10.61
19.17,-6.44,-1.70
10.12,-11.23,-18.86
-8.40,-10.85,-36.55
-11.95,-9.86,-33.57
-3.17,-7.13,-21.13
7.96,-4.24,-6.45
12.67,-9.26,2.32
14.17,-16.06,11.35
17.44,-12.05,12.52
18.29,-8.28,9.21
17.61,-13.85,1.22
12.43,-11.95,-14.38
-2.21,1.01,-30.44
-6.83,3.66,-26.69
-2.33,-1.49,-19.25
2.37,-6.81,-14.33
4.20,-12.94,-10.84
10.22,-15.94,-5.46
11.58,-16.95,0.83
17.22,-17.00,8.90
27.32,-4.24,20.74
27.95,3.47,5.81
14.20,2.16,-23.31
-4.61,-5.52,-36.27
-7.46,-9.33,-32.47
-0.22,-7.95,-18.99
3.34,-9.66,-13.46
9.61,-13.02,-7.71
