8.81,-7.99,-3.36
8.42,-6.99,-3.16
9.08,-7.09,-2.66
8.86,-7.15,-3.31
9.34,-7.47,-2.93
10.03,-7.63,-2.17
9.55,-7.39,-2.59
9.30,-7.42,-2.94
9.16,-7.47,-3.01
9.05,-7.27,-2.74
8.45,-7.47,-3.12
8.52,-7.86,-3.24
7.65,-7.07,-3.12
7.24,-7.09,-3.26
7.41,-7.80,-3.43
7.09,-8.30,-3.71
6.71,-7.90,-3.68
5.90,-7.38,-3.57
5.32,-7.79,-4.34
5.08,-8.38,-4.96
5.14,-8.42,-4.40
3.84,-7.37,-4.79
3.42,-7.71,-5.29
2.58,-7.86,-5.83
2.43,-7.14,-5.46
2.06,-7.18,-5.71
2.13,-7.34,-5.85
1.34,-6.88,-6.37
0.34,-6.29,-7.84
-0.17,-6.06,-7.91
-0.40,-6.16,-8.22
-0.98,-6.18,-8.98
-0.18,-6.62,-8.55
-1.03,-5.68,-8.97
-1.37,-5.27,-8.99
-1.65,-4.59,-9.00
-1.90,-4.14,-9.65
-1.53,-4.55,-9.01
-1.52,-3.92,-8.56
-1.02,-4.34,-9.37
-1.76,-3.73,-9.80
-2.13,-3.60,-10.22
-1.83,-2.85,-10.83
-1.75,-2.38,-10.55
-2.27,-1.95,-10.69
-2.32,-1.64,-10.80
-2.01,-2.29,-11.91
-1.49,-2.12,-11.03
-2.62,-1.05,-11.70
-2.36,-0.16,-10.93
-1.81,-0.31,-9.47
-2.65,0.02,-11.49
-2.45,0.18,-12.21
-2.72,0.99,-11.65
-2.86,0.94,-11.40
-2.74,0.93,-10.69
-3.49,1.39,-12.19
-3.11,1.18,-12.53
-2.72,0.85,-11.28
-2.44,0.52,-11.43
-2.49,0.41,-12.20
-2.91,0.88,-12.74
-2.82,0.94,-12.34
-2.49,0.60,-11.64
-2.76,0.86,-11.94
-2.71,0.80,-12.03
-2.62,0.12,-12.44
-2.84,0.34,-11.45
-2.19,-0.45,-10.67
-2.60,-0.42,-10.20
-2.95,-0.54,-11.14
-2.62,-0.72,-11.32
-2.60,-1.33,-11.38
-2.11,-1.97,-10.65
-2.04,-2.41,-9.88
-1.84,-3.17,-10.53
-1.40,-3.87,-10.24
-1.16,-4.16,-9.25
-0.93,-4.28,-9.11
-0.80,-4.88,-9.38
-0.56,-4.86,-8.49
-0.49,-5.05,-7.84
0.50,-6.36,-8.19
0.48,-6.62,-8.32
0.35,-6.22,-7.81
0.42,-6.57,-8.69
0.66,-6.86,-8.48
0.98,-7.03,-8.02
1.21,-7.16,-7.78
1.27,-7.12,-7.34
1.99,-8.11,-7.77
2.28,-8.10,-7.24
1.98,-7.37,-6.47
2.10,-7.23,-6.29
2.90,-8.19,-6.39
3.94,-8.52,-5.38
3.53,-8.00,-5.09
4.21,-6.64,-4.17
3.40,-7.74,-5.76
3.79,-9.10,-6.90
5.01,-8.25,-4.48
5.57,-7.58,-3.34
6.05,-8.90,-3.94
6.20,-8.30,-3.46
6.23,-7.55,-2.55
6.55,-7.62,-2.43
7.06,-8.03,-2.92
7.46,-7.92,-2.16
7.57,-7.46,-1.67
7.96,-7.64,-1.63
8.22,-7.35,-1.41
8.32,-6.98,-0.79
7.97,-6.74,-1.38
8.31,-6.42,-0.57
8.34,-6.45,-0.50
7.82,-6.06,-1.03
8.37,-5.79,-0.76
8.61,-5.85,-0.35
8.78,-5.67,-0.17
8.99,-5.76,0.07
9.19,-5.67,-0.03
9.50,-5.40,0.06
9.99,-5.65,0.43
10.33,-5.73,0.65
10.75,-5.24,1.19
10.90,-5.58,1.12
11.21,-5.94,0.58
11.92,-6.78,0.69
11.06,-5.76,0.62
10.67,-4.85,1.84
10.58,-5.95,0.82
10.07,-6.21,0.49
9.36,-6.37,-0.13
8.94,-5.86,0.35
8.92,-6.13,0.57
8.15,-6.14,-0.11
7.23,-6.03,-1.07
6.62,-6.40,-1.40
6.27,-6.68,-1.92
5.97,-6.45,-1.97
5.51,-6.45,-2.64
5.55,-7.82,-3.97
5.46,-8.36,-4.63
4.74,-7.94,-5.02
3.99,-7.64,-4.95
3.49,-7.77,-5.40
3.28,-7.78,-5.28
2.91,-6.97,-4.65
2.53,-6.97,-5.44
1.88,-6.71,-6.65
1.65,-6.83,-7.87
0.77,-6.15,-8.10
0.25,-5.18,-7.95
-0.05,-4.96,-8.20
-0.11,-5.56,-10.03
-0.47,-4.57,-9.36
-0.53,-4.06,-9.12
-0.63,-3.79,-9.46
-1.06,-3.37,-11.49
-1.68,-2.45,-10.70
-1.36,-2.39,-10.26
-0.51,-2.74,-11.09
-1.17,-1.41,-10.80
-2.06,-0.67,-11.84
0.11,-1.74,-10.82
-2.11,0.23,-11.57
-2.65,0.23,-11.89
-2.08,0.33,-10.99
-2.01,0.35,-11.14
-2.10,0.76,-11.44
-1.75,0.68,-11.51
-2.15,1.06,-10.49
-2.10,1.33,-12.63
-2.28,2.04,-11.72
-2.24,2.18,-11.95
-1.95,1.77,-12.97
-2.64,2.47,-14.03
-3.47,3.58,-12.79
-2.50,2.68,-11.28
-2.15,2.05,-10.99
-2.12,2.05,-10.90
-1.92,1.81,-11.67
-2.22,2.04,-12.35
-2.33,2.27,-12.27
-2.04,2.05,-12.03
-1.83,1.51,-11.59
-2.24,1.39,-12.07
-2.41,1.39,-12.06
-2.53,1.00,-12.03
