-0.38,1.88,8.41
-0.41,1.84,8.42
-0.40,1.87,8.50
-0.36,1.90,8.45
-0.40,1.92,8.48
-0.42,1.89,8.47
-0.36,1.83,8.49
-0.38,2.00,8.44
-0.40,1.92,8.41
-0.41,1.87,8.40
-0.44,1.92,8.40
-0.38,1.83,8.42
-0.40,1.85,8.42
-0.38,1.90,8.41
-0.41,1.92,8.39
-0.41,1.91,8.44
-0.37,1.93,8.46
-0.47,1.93,8.54
-0.34,1.88,8.45
-0.43,1.88,8.50
-0.39,1.89,8.38
-0.43,1.93,8.48
-0.45,1.88,8.38
-0.41,1.91,8.49
-0.40,1.97,8.49
-0.38,1.85,8.54
-0.35,1.89,8.44
-0.44,1.84,8.36
-0.33,1.86,8.46
-0.43,1.90,8.49
-0.36,1.88,8.50
-0.40,1.89,8.48
-0.38,1.87,8.43
-0.36,1.93,8.44
-0.39,1.87,8.41
-0.36,1.91,8.43
-0.43,1.87,8.46
-0.34,1.89,8.51
-0.39,1.89,8.43
-0.38,1.87,8.40
-0.37,1.92,8.48
-0.39,1.87,8.50
-0.41,1.86,8.52
-0.38,1.91,8.51
-0.38,1.89,8.38
-0.41,1.90,8.46
-0.38,1.87,8.48
-0.43,1.89,8.38
-0.41,1.89,8.46
-0.33,1.96,8.50
-0.40,1.81,8.57
-0.41,1.84,8.43
-0.40,1.93,8.52
-0.37,1.88,8.49
-0.44,1.89,8.48
-0.36,1.87,8.51
-0.42,1.84,8.50
-0.44,1.86,8.43
-0.40,1.90,8.39
-0.38,1.92,8.45
-0.40,1.89,8.46
-0.40,1.83,8.47
-0.37,1.83,8.42
-0.40,1.91,8.48
-0.39,1.89,8.49
-0.42,1.94,8.51
-0.40,1.87,8.40
-0.35,1.87,8.46
-0.37,1.86,8.45
-0.39,1.87,8.48
-0.40,1.90,8.49
-0.38,1.89,8.41
-0.37,1.86,8.45
-0.42,1.89,8.50
-0.40,1.84,8.45
-0.37,1.87,8.41
-0.44,1.86,8.47
-0.38,1.93,8.40
-0.40,1.88,8.46
-0.38,1.91,8.49
-0.45,1.85,8.47
-0.37,1.81,8.47
-0.36,1.92,8.41
-0.46,1.85,8.45
-0.40,1.85,8.41
-0.38,1.88,8.54
-0.40,1.87,8.42
-0.39,1.87,8.45
-0.41,1.87,8.45
-0.45,1.91,8.39
-0.35,1.89,8.42
-0.36,1.88,8.54
-0.40,1.87,8.43
-0.39,1.92,8.47
-0.41,1.88,8.41
-0.40,1.84,8.40
-0.37,1.80,8.43
-0.35,1.86,8.45
-0.40,1.91,8.42
-0.34,1.87,8.45
-0.33,1.89,8.38
-0.34,1.87,8.44
-0.34,1.87,8.43
-0.34,1.86,8.50
-0.40,1.85,8.48
-0.32,1.95,8.36
-0.42,1.87,8.46
-0.36,1.83,8.51
-0.41,1.84,8.50
-0.34,1.90,8.38
-0.42,1.89,8.48
-0.43,1.87,8.44
-0.43,1.89,8.46
-0.36,1.93,8.40
-0.38,1.82,8.43
-0.41,1.83,8.48
-0.42,1.95,8.44
-0.35,1.93,8.44
-0.42,1.87,8.49
-0.39,1.85,8.40
-0.42,1.87,8.38
