0.73,-0.12,-11.44
0.78,-0.01,-11.44
0.72,0.00,-11.46
0.72,-0.04,-11.51
0.77,0.01,-11.38
0.74,-0.04,-11.47
0.73,-0.06,-11.44
0.71,-0.03,-11.43
0.78,-0.04,-11.43
0.74,-0.06,-11.49
0.78,-0.08,-11.41
0.78,-0.03,-11.41
0.76,-0.07,-11.46
0.77,-0.02,-11.37
0.79,-0.05,-11.51
0.68,-0.06,-11.41
0.75,-0.08,-11.45
0.78,-0.05,-11.43
0.76,-0.01,-11.43
0.74,-0.06,-11.48
0.77,-0.04,-11.45
0.73,-0.06,-11.47
0.75,-0.01,-11.39
0.78,-0.04,-11.48
0.72,-0.02,-11.40
0.73,-0.05,-11.45
0.76,-0.08,-11.45
0.77,-0.03,-11.51
0.73,-0.06,-11.47
0.74,-0.03,-11.47
0.73,-0.07,-11.38
0.78,-0.00,-11.44
0.75,-0.04,-11.41
0.75,-0.05,-11.51
0.20,-0.11,-11.46
0.48,-0.10,-11.45
0.78,-0.07,-11.48
0.80,-0.03,-11.46
0.74,-0.08,-11.55
0.78,0.02,-11.42
0.74,-0.08,-11.52
0.74,-0.00,-11.49
0.75,-0.04,-11.45
0.79,-0.05,-11.42
0.74,-0.01,-11.50
0.75,-0.01,-11.43
0.79,-0.11,-11.42
0.79,-0.01,-11.45
0.79,-0.07,-11.50
0.73,-0.08,-11.49
0.83,-0.08,-11.40
0.80,-0.06,-11.42
0.75,-0.02,-11.40
0.73,-0.06,-11.52
0.74,-0.04,-11.45
0.73,-0.04,-11.50
0.76,0.02,-11.41
0.79,-0.02,-11.50
0.75,-0.04,-11.45
0.78,-0.06,-11.47
0.73,-0.05,-11.48
0.82,-0.08,-11.45
0.76,-0.05,-11.44
0.79,-0.02,-11.46
0.76,-0.07,-11.49
0.76,-0.08,-11.44
0.68,-0.06,-11.38
0.76,-0.06,-11.48
0.76,-0.02,-11.47
0.72,-0.05,-11.41
0.71,-0.04,-11.52
0.79,-0.09,-11.49
0.72,-0.09,-11.31
0.73,-0.08,-11.55
0.76,-0.06,-11.43
0.69,-0.09,-11.43
0.77,-0.00,-11.42
0.76,-0.09,-11.46
0.79,-0.05,-11.47
0.71,-0.01,-11.43
0.73,-0.01,-11.43
0.73,-0.08,-11.46
0.78,-0.05,-11.44
0.70,-0.05,-11.46
0.72,-0.10,-11.44
0.72,-0.05,-11.47
0.74,-0.04,-11.43
0.71,-0.11,-11.53
0.76,-0.08,-11.51
0.78,-0.05,-11.34
0.73,-0.08,-11.42
0.75,-0.04,-11.48
0.77,-0.08,-11.41
0.76,-0.06,-11.43
0.75,0.00,-11.42
0.75,-0.03,-11.43
0.75,-0.04,-11.49
0.74,-0.05,-11.44
0.73,-0.04,-11.47
0.72,-0.02,-11.45
0.72,-0.07,-11.39
0.76,-0.08,-11.48
0.71,-0.01,-11.53
0.68,-0.00,-11.42
0.81,-0.05,-11.54
0.72,-0.05,-11.46
0.75,-0.06,-11.46
0.74,-0.01,-11.45
0.74,-0.07,-11.47
0.73,-0.05,-11.39
0.76,0.02,-11.46
0.73,-0.07,-11.52
0.74,-0.06,-11.45
0.76,-0.06,-11.50
0.78,-0.09,-11.47
0.75,-0.03,-11.41
0.74,-0.06,-11.49
0.72,-0.02,-11.45
0.75,-0.03,-11.47
0.74,-0.06,-11.38
0.74,-0.07,-11.47
0.74,-0.04,-11.48
0.74,-0.07,-11.43
0.77,-0.01,-11.45
0.79,-0.07,-11.37
0.74,-0.03,-11.41
0.74,-0.11,-11.41
0.74,-0.05,-11.42
0.74,-0.03,-11.42
0.71,-0.03,-11.40
0.75,-0.07,-11.46
0.84,-0.02,-11.42
0.75,-0.06,-11.48
0.70,-0.09,-11.39
0.77,-0.11,-11.38
0.77,-0.06,-11.40
0.76,-0.05,-11.48
0.72,-0.03,-11.45
0.78,-0.06,-11.46
