3.20,-9.51,-3.05
3.32,-9.62,-2.97
3.28,-9.65,-2.94
3.11,-9.42,-2.94
3.21,-9.56,-2.97
3.24,-9.64,-3.01
3.28,-9.44,-2.91
3.22,-9.52,-2.94
3.20,-9.53,-3.06
3.32,-9.52,-3.05
3.25,-9.50,-2.92
3.29,-9.53,-2.95
3.26,-9.59,-2.98
3.23,-9.53,-3.04
3.26,-9.53,-2.97
3.17,-9.52,-3.00
3.23,-9.50,-3.01
3.32,-9.60,-2.95
3.32,-9.63,-3.00
3.28,-9.46,-2.93
3.23,-9.41,-2.96
3.28,-9.52,-3.01
3.33,-9.54,-3.03
3.34,-9.54,-2.86
3.25,-9.45,-2.90
3.11,-9.45,-2.98
3.31,-9.55,-2.97
3.37,-9.63,-2.92
3.33,-9.46,-2.79
3.26,-9.49,-2.89
3.30,-9.53,-2.97
3.36,-9.64,-2.99
3.33,-9.42,-2.84
3.26,-9.45,-2.81
3.23,-9.44,-2.92
3.35,-9.68,-2.93
3.33,-9.57,-2.90
3.31,-9.41,-2.87
3.34,-9.45,-2.94
3.40,-9.67,-2.95
3.32,-9.46,-2.91
3.40,-9.45,-3.00
3.31,-9.48,-2.92
3.27,-9.63,-2.97
3.33,-9.58,-2.93
3.31,-9.60,-2.96
3.27,-9.44,-2.86
3.30,-9.51,-2.94
3.36,-9.57,-2.91
3.27,-9.49,-2.92
3.16,-9.42,-2.85
3.29,-9.53,-2.88
3.37,-9.69,-2.99
3.25,-9.46,-2.89
3.21,-9.48,-2.92
3.34,-9.55,-2.91
3.37,-9.58,-2.92
3.23,-9.60,-2.91
3.20,-9.47,-2.86
3.16,-9.45,-2.78
3.26,-9.56,-3.01
3.39,-9.63,-2.94
3.40,-9.49,-2.91
3.24,-9.44,-2.87
3.29,-9.58,-2.98
3.37,-9.57,-2.93
3.27,-9.54,-2.82
3.39,-9.55,-2.92
3.20,-9.45,-2.85
3.27,-9.57,-2.86
3.17,-9.57,-2.96
3.32,-9.55,-2.86
3.12,-9.38,-2.84
3.30,-9.61,-2.93
3.19,-9.54,-2.92
3.20,-9.44,-2.98
3.30,-9.51,-2.96
3.42,-9.63,-2.89
3.32,-9.54,-2.85
3.30,-9.40,-2.89
3.21,-9.52,-2.92
3.31,-9.58,-2.91
3.26,-9.60,-2.87
3.18,-9.48,-2.86
3.24,-9.52,-2.83
3.29,-9.63,-2.93
3.26,-9.58,-2.93
3.30,-9.59,-2.94
3.33,-9.50,-2.88
3.25,-9.56,-2.94
3.16,-9.33,-2.91
