1.36,-9.51,1.76
1.35,-9.49,1.69
1.40,-9.45,1.69
1.42,-9.48,1.73
1.33,-9.52,1.70
1.31,-9.58,1.71
1.27,-9.54,1.66
1.32,-9.45,1.71
1.47,-9.64,1.65
1.42,-9.67,1.77
1.47,-9.58,1.73
1.33,-9.42,1.74
1.36,-9.54,1.76
1.47,-9.54,1.90
1.49,-9.69,1.95
1.26,-9.96,1.84
1.30,-9.71,1.70
1.34,-9.18,2.01
1.20,-9.04,1.86
1.13,-9.09,1.94
1.06,-9.19,1.84
1.07,-9.30,1.95
1.09,-9.43,1.91
1.07,-9.38,1.96
1.27,-9.32,2.05
1.17,-9.36,1.83
1.19,-9.34,2.02
1.19,-9.46,1.99
1.25,-9.45,2.03
1.23,-9.49,1.89
1.40,-9.33,2.00
1.22,-9.38,1.88
1.29,-9.45,1.97
1.18,-9.35,1.93
1.18,-9.32,1.96
1.28,-9.62,1.99
1.40,-9.49,1.99
1.44,-9.48,2.00
1.32,-9.38,1.88
1.16,-9.25,1.84
1.11,-9.28,1.83
1.16,-9.47,1.89
1.28,-9.45,1.87
1.32,-9.51,1.89
1.37,-9.39,1.80
1.26,-9.39,1.87
1.25,-9.67,1.91
1.29,-9.45,1.82
1.20,-9.24,1.88
1.31,-9.36,1.91
1.36,-9.67,1.91
1.48,-9.61,1.93
1.38,-9.37,1.93
1.25,-9.23,1.82
1.23,-9.47,1.83
1.16,-9.65,1.90
1.26,-9.53,1.93
1.32,-9.19,1.88
1.31,-9.40,1.86
1.35,-9.67,1.81
1.28,-9.57,1.85
1.23,-9.33,1.98
1.31,-9.37,1.76
1.29,-9.47,1.88
1.25,-9.33,1.77
1.27,-9.38,1.83
1.29,-9.53,1.77
1.39,-9.60,1.93
1.29,-9.49,1.94
1.39,-9.29,1.87
1.30,-9.40,1.88
1.24,-9.42,1.92
1.35,-9.48,1.89
1.30,-9.53,1.93
1.31,-9.43,1.86
1.27,-9.29,1.82
1.34,-9.58,1.90
1.35,-9.51,1.88
1.36,-9.42,1.78
1.41,-9.30,1.93
1.26,-9.46,1.83
1.24,-9.39,1.87
1.23,-9.37,1.82
1.36,-9.50,1.82
1.46,-9.58,1.85
1.35,-9.46,1.85
1.28,-9.27,1.82
1.27,-9.28,1.87
1.21,-9.51,1.81
1.36,-9.53,1.92
1.28,-9.39,1.90
1.34,-9.33,1.88
1.26,-9.35,1.78
1.32,-9.57,1.85
1.46,-9.66,1.94
1.35,-9.39,1.85
1.24,-9.09,1.88
1.21,-9.30,1.82
1.33,-9.66,1.87
1.41,-9.56,1.93
1.25,-9.35,1.84
1.26,-9.31,1.86
1.26,-9.53,1.84
1.34,-9.56,1.90
1.34,-9.36,1.90
1.36,-9.33,1.70
1.27,-9.50,1.79
1.30,-9.50,1.87
