8.10,-18.71,-4.91
7.27,-16.24,-4.19
5.89,-13.07,-4.09
3.54,-9.21,-4.02
1.17,-6.90,-4.85
-1.02,-4.41,-5.66
-2.82,-2.53,-5.94
-4.60,-1.66,-6.28
-6.82,-1.49,-8.57
-9.62,-2.51,-11.64
-10.32,-2.70,-11.94
-8.63,-2.84,-10.13
-6.98,-3.39,-9.12
-6.06,-4.06,-8.55
-3.77,-5.52,-8.08
-1.41,-7.17,-7.34
2.01,-10.35,-6.86
6.23,-13.71,-5.62
9.38,-17.55,-3.42
9.88,-18.13,-2.28
9.94,-16.08,-3.11
7.35,-13.09,-3.83
4.36,-10.19,-5.31
0.78,-8.59,-7.17
-2.63,-7.27,-8.55
-5.32,-4.42,-8.91
-7.55,-1.46,-8.37
-9.73,0.65,-10.85
-12.27,0.04,-11.43
-10.51,0.54,-9.80
-7.39,-0.88,-8.20
-5.83,-3.18,-8.02
-4.55,-5.06,-7.73
-2.73,-5.69,-6.79
-0.15,-6.80,-6.11
1.88,-8.43,-5.14
4.13,-10.81,-4.66
6.00,-13.44,-4.82
7.66,-15.60,-4.63
8.18,-16.40,-4.24
7.86,-15.96,-4.79
6.98,-15.01,-5.28
6.03,-13.74,-5.59
5.14,-11.60,-5.35
3.24,-7.98,-5.20
-0.47,-1.81,-6.52
-5.23,3.16,-8.78
-11.32,3.18,-14.44
-13.35,3.10,-13.73
-11.30,2.24,-12.17
-9.67,0.84,-10.38
-7.84,-1.75,-10.05
-5.38,-4.21,-9.73
-3.47,-6.08,-9.57
-0.41,-8.76,-6.88
1.68,-10.78,-5.88
5.20,-13.28,-4.35
6.47,-15.93,-3.80
8.65,-17.95,-1.20
8.14,-16.41,-1.34
6.02,-13.32,-2.73
2.39,-9.86,-5.69
-1.67,-7.16,-8.00
-4.96,-4.42,-9.63
-6.70,-1.63,-9.32
-8.10,0.76,-9.20
-8.81,0.91,-10.58
-10.01,-1.73,-14.02
-9.19,-1.71,-12.64
-6.62,-2.15,-10.59
-4.76,-2.50,-8.79
-3.00,-4.23,-7.57
-0.29,-6.50,-6.25
2.07,-10.56,-5.08
3.05,-12.04,-4.52
3.69,-13.32,-4.75
5.64,-15.86,-4.29
6.23,-17.05,-3.06
5.96,-15.56,-3.80
5.59,-14.54,-3.86
4.58,-12.37,-4.39
1.87,-9.35,-5.69
-1.34,-4.32,-7.41
-4.72,-0.67,-8.81
-7.31,1.16,-9.34
-8.91,1.87,-11.19
-9.79,0.39,-13.09
-8.72,-0.92,-12.32
-6.16,-3.32,-10.70
-3.38,-5.59,-9.06
0.03,-8.38,-8.50
4.49,-16.14,-5.50
5.65,-16.67,-4.42
7.34,-16.89,-3.87
8.04,-16.51,-2.60
7.92,-14.57,-2.46
6.68,-10.87,-2.88
4.69,-6.89,-4.11
1.55,-3.55,-7.04
